Time,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,vroll,vpitch,vyaw,ar,ap,ay,qw,qx,qy,qz
17.705000,-1.799703,-0.999259,3.830305,-0.462420,-0.767311,-1.516088,0.404843,0.138745,1.279130,0.015261,0.035428,0.736478,-0.005273,0.019303,0.194075,0.001165,-0.023820,-0.032607,0.932741,0.000737,0.019271,0.360032
17.710000,-1.802010,-1.003094,3.822741,-0.460394,-0.766615,-1.509680,0.405610,0.139739,1.283845,0.015269,0.035509,0.737449,-0.005267,0.019184,0.193912,0.001124,-0.023803,-0.032806,0.932565,0.000716,0.019311,0.360485
17.715000,-1.804307,-1.006926,3.815208,-0.458364,-0.765914,-1.503249,0.406371,0.140729,1.288531,0.015277,0.035590,0.738419,-0.005262,0.019065,0.193747,0.001083,-0.023786,-0.033006,0.932389,0.000696,0.019351,0.360937
17.720000,-1.806593,-1.010753,3.807708,-0.456331,-0.765208,-1.496795,0.407126,0.141715,1.293191,0.015286,0.035670,0.739388,-0.005256,0.018946,0.193582,0.001043,-0.023769,-0.033205,0.932213,0.000676,0.019390,0.361389
17.725000,-1.808870,-1.014578,3.800240,-0.454293,-0.764497,-1.490318,0.407874,0.142698,1.297823,0.015294,0.035750,0.740356,-0.005251,0.018827,0.193415,0.001002,-0.023752,-0.033404,0.932037,0.000656,0.019429,0.361840
17.730000,-1.811136,-1.018398,3.792805,-0.452252,-0.763781,-1.483817,0.408617,0.143678,1.302427,0.015302,0.035829,0.741323,-0.005246,0.018708,0.193248,0.000962,-0.023734,-0.033602,0.931861,0.000636,0.019468,0.362291
17.735000,-1.813392,-1.022215,3.785402,-0.450207,-0.763060,-1.477293,0.409353,0.144653,1.307004,0.015311,0.035907,0.742290,-0.005242,0.018590,0.193079,0.000921,-0.023717,-0.033801,0.931685,0.000617,0.019506,0.362742
17.740000,-1.815638,-1.026029,3.778032,-0.448158,-0.762334,-1.470747,0.410084,0.145625,1.311553,0.015320,0.035985,0.743256,-0.005237,0.018471,0.192910,0.000881,-0.023699,-0.033999,0.931509,0.000597,0.019544,0.363191
17.745000,-1.817874,-1.029839,3.770695,-0.446106,-0.761603,-1.464178,0.410808,0.146593,1.316075,0.015328,0.036062,0.744220,-0.005233,0.018353,0.192739,0.000840,-0.023681,-0.034197,0.931333,0.000578,0.019582,0.363641
17.750000,-1.820099,-1.033645,3.763390,-0.444050,-0.760868,-1.457586,0.411526,0.147557,1.320568,0.015337,0.036139,0.745184,-0.005229,0.018234,0.192568,0.000800,-0.023663,-0.034395,0.931157,0.000558,0.019619,0.364090
17.755000,-1.822315,-1.037447,3.756119,-0.441991,-0.760128,-1.450972,0.412237,0.148518,1.325034,0.015346,0.036215,0.746148,-0.005225,0.018116,0.192395,0.000759,-0.023644,-0.034592,0.930981,0.000539,0.019657,0.364538
17.760000,-1.824519,-1.041246,3.748881,-0.439928,-0.759383,-1.444336,0.412943,0.149475,1.329473,0.015354,0.036290,0.747110,-0.005221,0.017998,0.192222,0.000719,-0.023626,-0.034790,0.930804,0.000520,0.019694,0.364986
17.765000,-1.826714,-1.045041,3.741676,-0.437862,-0.758633,-1.437678,0.413643,0.150428,1.333883,0.015363,0.036365,0.748071,-0.005218,0.017880,0.192047,0.000679,-0.023607,-0.034987,0.930628,0.000501,0.019730,0.365434
17.770000,-1.828898,-1.048833,3.734504,-0.435792,-0.757879,-1.430997,0.414336,0.151377,1.338265,0.015372,0.036440,0.749032,-0.005214,0.017762,0.191872,0.000639,-0.023588,-0.035183,0.930452,0.000482,0.019767,0.365881
17.775000,-1.831072,-1.052620,3.727366,-0.433718,-0.757119,-1.424295,0.415023,0.152322,1.342619,0.015381,0.036513,0.749992,-0.005211,0.017644,0.191696,0.000598,-0.023569,-0.035380,0.930275,0.000463,0.019803,0.366327
17.780000,-1.833235,-1.056404,3.720261,-0.431641,-0.756355,-1.417571,0.415704,0.153264,1.346945,0.015390,0.036587,0.750950,-0.005208,0.017526,0.191518,0.000558,-0.023550,-0.035577,0.930099,0.000444,0.019839,0.366773
17.785000,-1.835388,-1.060184,3.713190,-0.429561,-0.755587,-1.410825,0.416379,0.154202,1.351243,0.015399,0.036659,0.751908,-0.005206,0.017408,0.191340,0.000518,-0.023531,-0.035773,0.929922,0.000426,0.019875,0.367219
17.790000,-1.837531,-1.063960,3.706153,-0.427478,-0.754813,-1.404059,0.417048,0.155136,1.355512,0.015408,0.036731,0.752865,-0.005203,0.017291,0.191160,0.000478,-0.023511,-0.035969,0.929746,0.000407,0.019910,0.367664
17.795000,-1.839663,-1.067732,3.699150,-0.425391,-0.754035,-1.397270,0.417710,0.156066,1.359754,0.015418,0.036803,0.753821,-0.005201,0.017173,0.190980,0.000438,-0.023491,-0.036164,0.929569,0.000389,0.019945,0.368108
17.800000,-1.841785,-1.071500,3.692180,-0.423300,-0.753253,-1.390461,0.418366,0.156993,1.363967,0.015427,0.036873,0.754777,-0.005199,0.017056,0.190799,0.000398,-0.023471,-0.036360,0.929392,0.000370,0.019980,0.368552
17.805000,-1.843896,-1.075264,3.685245,-0.421207,-0.752466,-1.383631,0.419016,0.157915,1.368151,0.015436,0.036944,0.755731,-0.005197,0.016939,0.190617,0.000358,-0.023451,-0.036555,0.929215,0.000352,0.020014,0.368996
17.810000,-1.845997,-1.079025,3.678344,-0.419110,-0.751674,-1.376780,0.419660,0.158834,1.372307,0.015445,0.037013,0.756684,-0.005195,0.016821,0.190433,0.000319,-0.023431,-0.036750,0.929039,0.000334,0.020049,0.369439
17.815000,-1.848087,-1.082781,3.671477,-0.417010,-0.750877,-1.369908,0.420297,0.159749,1.376435,0.015455,0.037083,0.757637,-0.005194,0.016704,0.190249,0.000279,-0.023411,-0.036945,0.928862,0.000316,0.020083,0.369881
17.820000,-1.850167,-1.086533,3.664645,-0.414907,-0.750076,-1.363015,0.420928,0.160660,1.380534,0.015464,0.037151,0.758588,-0.005192,0.016587,0.190064,0.000239,-0.023390,-0.037139,0.928685,0.000298,0.020116,0.370323
17.825000,-1.852236,-1.090282,3.657847,-0.412801,-0.749271,-1.356102,0.421553,0.161567,1.384604,0.015474,0.037219,0.759539,-0.005191,0.016470,0.189878,0.000200,-0.023369,-0.037333,0.928508,0.000280,0.020150,0.370765
17.830000,-1.854295,-1.094026,3.651084,-0.410692,-0.748461,-1.349169,0.422172,0.162470,1.388646,0.015483,0.037286,0.760489,-0.005190,0.016354,0.189691,0.000160,-0.023349,-0.037527,0.928331,0.000263,0.020183,0.371206
17.835000,-1.856343,-1.097766,3.644355,-0.408579,-0.747646,-1.342216,0.422785,0.163369,1.392659,0.015493,0.037353,0.761437,-0.005190,0.016237,0.189502,0.000120,-0.023328,-0.037721,0.928154,0.000245,0.020216,0.371646
17.840000,-1.858381,-1.101503,3.637662,-0.406464,-0.746827,-1.335243,0.423391,0.164264,1.396643,0.015502,0.037419,0.762385,-0.005189,0.016120,0.189313,0.000081,-0.023306,-0.037914,0.927977,0.000228,0.020248,0.372086
17.845000,-1.860408,-1.105235,3.631003,-0.404346,-0.746003,-1.328250,0.423991,0.165156,1.400598,0.015512,0.037485,0.763332,-0.005189,0.016004,0.189123,0.000042,-0.023285,-0.038107,0.927800,0.000210,0.020281,0.372525
17.850000,-1.862424,-1.108963,3.624379,-0.402224,-0.745175,-1.321237,0.424585,0.166043,1.404525,0.015521,0.037550,0.764278,-0.005189,0.015887,0.188932,0.000002,-0.023264,-0.038300,0.927623,0.000193,0.020313,0.372964
17.855000,-1.864430,-1.112686,3.617791,-0.400100,-0.744343,-1.314204,0.425172,0.166927,1.408422,0.015531,0.037614,0.765223,-0.005189,0.015771,0.188740,-0.000037,-0.023242,-0.038493,0.927446,0.000176,0.020344,0.373402
17.860000,-1.866425,-1.116406,3.611237,-0.397972,-0.743506,-1.307153,0.425753,0.167806,1.412291,0.015541,0.037678,0.766167,-0.005189,0.015655,0.188547,-0.000076,-0.023220,-0.038685,0.927269,0.000159,0.020376,0.373840
17.865000,-1.868410,-1.120121,3.604719,-0.395842,-0.742665,-1.300082,0.426328,0.168682,1.416131,0.015550,0.037742,0.767110,-0.005190,0.015539,0.188353,-0.000115,-0.023199,-0.038877,0.927092,0.000142,0.020407,0.374278
17.870000,-1.870383,-1.123833,3.598237,-0.393709,-0.741819,-1.292991,0.426896,0.169553,1.419941,0.015560,0.037804,0.768052,-0.005190,0.015423,0.188159,-0.000154,-0.023177,-0.039069,0.926915,0.000125,0.020438,0.374714
17.875000,-1.872347,-1.127540,3.591789,-0.391573,-0.740969,-1.285882,0.427459,0.170421,1.423722,0.015570,0.037867,0.768993,-0.005191,0.015307,0.187963,-0.000193,-0.023154,-0.039260,0.926738,0.000108,0.020469,0.375150
17.880000,-1.874299,-1.131242,3.585378,-0.389435,-0.740115,-1.278754,0.428014,0.171285,1.427475,0.015579,0.037928,0.769933,-0.005192,0.015191,0.187766,-0.000232,-0.023132,-0.039451,0.926561,0.000091,0.020499,0.375586
17.885000,-1.876241,-1.134941,3.579002,-0.387293,-0.739256,-1.271608,0.428564,0.172144,1.431197,0.015589,0.037989,0.770872,-0.005193,0.015076,0.187568,-0.000271,-0.023110,-0.039642,0.926384,0.000075,0.020529,0.376021
17.890000,-1.878172,-1.138635,3.572662,-0.385149,-0.738394,-1.264442,0.429107,0.173000,1.434891,0.015599,0.038050,0.771810,-0.005195,0.014960,0.187370,-0.000309,-0.023087,-0.039833,0.926206,0.000058,0.020559,0.376456
17.895000,-1.880092,-1.142325,3.566357,-0.383002,-0.737526,-1.257259,0.429644,0.173851,1.438556,0.015609,0.038110,0.772748,-0.005197,0.014845,0.187170,-0.000348,-0.023065,-0.040023,0.926029,0.000042,0.020589,0.376890
17.900000,-1.882002,-1.146010,3.560089,-0.380852,-0.736655,-1.250057,0.430175,0.174699,1.442191,0.015618,0.038169,0.773684,-0.005198,0.014730,0.186969,-0.000386,-0.023042,-0.040213,0.925852,0.000025,0.020618,0.377323
17.905000,-1.883901,-1.149691,3.553857,-0.378700,-0.735779,-1.242837,0.430699,0.175542,1.445796,0.015628,0.038228,0.774619,-0.005200,0.014615,0.186768,-0.000425,-0.023019,-0.040403,0.925675,0.000009,0.020647,0.377756
17.910000,-1.885789,-1.153368,3.547661,-0.376545,-0.734900,-1.235599,0.431217,0.176382,1.449373,0.015638,0.038286,0.775553,-0.005203,0.014500,0.186565,-0.000463,-0.022996,-0.040592,0.925498,-0.000007,0.020676,0.378189
17.915000,-1.887666,-1.157040,3.541501,-0.374388,-0.734016,-1.228343,0.431729,0.177217,1.452919,0.015648,0.038343,0.776486,-0.005205,0.014385,0.186362,-0.000502,-0.022973,-0.040782,0.925320,-0.000023,0.020704,0.378620
17.920000,-1.889533,-1.160708,3.535377,-0.372228,-0.733127,-1.221070,0.432234,0.178048,1.456437,0.015657,0.038400,0.777418,-0.005208,0.014270,0.186157,-0.000540,-0.022949,-0.040970,0.925143,-0.000039,0.020733,0.379052
17.925000,-1.891389,-1.164371,3.529290,-0.370066,-0.732235,-1.213779,0.432733,0.178876,1.459924,0.015667,0.038457,0.778349,-0.005210,0.014155,0.185952,-0.000578,-0.022926,-0.041159,0.924966,-0.000055,0.020761,0.379482
17.930000,-1.893234,-1.168030,3.523240,-0.367901,-0.731339,-1.206471,0.433226,0.179699,1.463382,0.015677,0.038513,0.779279,-0.005213,0.014041,0.185746,-0.000616,-0.022902,-0.041347,0.924789,-0.000071,0.020788,0.379913
17.935000,-1.895068,-1.171685,3.517226,-0.365734,-0.730438,-1.199145,0.433712,0.180518,1.466811,0.015687,0.038568,0.780208,-0.005217,0.013926,0.185539,-0.000654,-0.022879,-0.041535,0.924612,-0.000086,0.020816,0.380342
17.940000,-1.896891,-1.175335,3.511248,-0.363564,-0.729534,-1.191803,0.434192,0.181333,1.470210,0.015696,0.038623,0.781136,-0.005220,0.013812,0.185331,-0.000692,-0.022855,-0.041723,0.924434,-0.000102,0.020843,0.380771
17.945000,-1.898703,-1.178980,3.505308,-0.361392,-0.728625,-1.184443,0.434665,0.182144,1.473579,0.015706,0.038677,0.782063,-0.005224,0.013698,0.185121,-0.000730,-0.022831,-0.041910,0.924257,-0.000118,0.020870,0.381200
17.950000,-1.900505,-1.182621,3.499404,-0.359217,-0.727712,-1.177067,0.435132,0.182950,1.476918,0.015716,0.038731,0.782989,-0.005227,0.013583,0.184911,-0.000767,-0.022807,-0.042097,0.924080,-0.000133,0.020896,0.381628
17.955000,-1.902296,-1.186257,3.493537,-0.357040,-0.726795,-1.169674,0.435593,0.183753,1.480227,0.015726,0.038784,0.783914,-0.005231,0.013469,0.184700,-0.000805,-0.022783,-0.042284,0.923903,-0.000148,0.020923,0.382055
17.960000,-1.904075,-1.189889,3.487707,-0.354861,-0.725875,-1.162265,0.436048,0.184552,1.483507,0.015735,0.038836,0.784838,-0.005235,0.013356,0.184489,-0.000842,-0.022758,-0.042470,0.923726,-0.000164,0.020949,0.382482
17.965000,-1.905844,-1.193516,3.481914,-0.352680,-0.724950,-1.154839,0.436496,0.185346,1.486757,0.015745,0.038888,0.785761,-0.005240,0.013242,0.184276,-0.000880,-0.022734,-0.042656,0.923548,-0.000179,0.020974,0.382908
17.970000,-1.907602,-1.197138,3.476159,-0.350496,-0.724021,-1.147397,0.436937,0.186136,1.489977,0.015755,0.038940,0.786682,-0.005244,0.013128,0.184062,-0.000917,-0.022710,-0.042842,0.923371,-0.000194,0.021000,0.383334
17.975000,-1.909349,-1.200756,3.470440,-0.348311,-0.723088,-1.139939,0.437373,0.186922,1.493167,0.015764,0.038991,0.787603,-0.005249,0.013015,0.183847,-0.000954,-0.022685,-0.043027,0.923194,-0.000209,0.021025,0.383759
17.980000,-1.911085,-1.204369,3.464759,-0.346123,-0.722152,-1.132465,0.437802,0.187704,1.496327,0.015774,0.039041,0.788522,-0.005254,0.012901,0.183632,-0.000992,-0.022660,-0.043212,0.923017,-0.000224,0.021050,0.384183
17.985000,-1.912810,-1.207978,3.459116,-0.343933,-0.721211,-1.124976,0.438224,0.188482,1.499457,0.015784,0.039091,0.789441,-0.005259,0.012788,0.183415,-0.001029,-0.022636,-0.043397,0.922840,-0.000238,0.021075,0.384607
17.990000,-1.914525,-1.211581,3.453510,-0.341740,-0.720267,-1.117471,0.438640,0.189255,1.502557,0.015793,0.039140,0.790358,-0.005264,0.012675,0.183198,-0.001066,-0.022611,-0.043582,0.922663,-0.000253,0.021099,0.385030
17.995000,-1.916228,-1.215180,3.447941,-0.339546,-0.719319,-1.109950,0.439050,0.190025,1.505627,0.015803,0.039189,0.791274,-0.005269,0.012562,0.182979,-0.001102,-0.022586,-0.043766,0.922486,-0.000268,0.021123,0.385453
18.000000,-1.917920,-1.218775,3.442410,-0.337350,-0.718367,-1.102415,0.439453,0.190790,1.508667,0.015813,0.039237,0.792189,-0.005275,0.012449,0.182760,-0.001139,-0.022561,-0.043949,0.922309,-0.000282,0.021147,0.385875
18.005000,-1.919601,-1.222364,3.436917,-0.335152,-0.717411,-1.094864,0.439850,0.191551,1.511676,0.015822,0.039284,0.793104,-0.005281,0.012336,0.182540,-0.001176,-0.022535,-0.044133,0.922132,-0.000297,0.021171,0.386297
18.010000,-1.921271,-1.225949,3.431462,-0.332951,-0.716451,-1.087298,0.440241,0.192308,1.514656,0.015832,0.039331,0.794017,-0.005287,0.012224,0.182319,-0.001212,-0.022510,-0.044316,0.921955,-0.000311,0.021194,0.386718
18.015000,-1.922931,-1.229529,3.426044,-0.330749,-0.715488,-1.079717,0.440625,0.193060,1.517605,0.015841,0.039377,0.794928,-0.005293,0.012111,0.182097,-0.001249,-0.022485,-0.044499,0.921778,-0.000325,0.021217,0.387138
18.020000,-1.924579,-1.233104,3.420664,-0.328545,-0.714521,-1.072122,0.441003,0.193809,1.520524,0.015850,0.039423,0.795839,-0.005299,0.011999,0.181874,-0.001285,-0.022459,-0.044681,0.921601,-0.000340,0.021240,0.387558
18.025000,-1.926216,-1.236674,3.415323,-0.326339,-0.713550,-1.064512,0.441374,0.194553,1.523413,0.015860,0.039469,0.796749,-0.005306,0.011887,0.181650,-0.001321,-0.022434,-0.044863,0.921424,-0.000354,0.021263,0.387977
18.030000,-1.927842,-1.240239,3.410019,-0.324131,-0.712575,-1.056888,0.441739,0.195293,1.526272,0.015869,0.039513,0.797657,-0.005312,0.011775,0.181425,-0.001357,-0.022408,-0.045045,0.921247,-0.000368,0.021285,0.388396
18.035000,-1.929457,-1.243800,3.404754,-0.321922,-0.711597,-1.049249,0.442098,0.196029,1.529100,0.015879,0.039558,0.798565,-0.005319,0.011663,0.181199,-0.001393,-0.022382,-0.045226,0.921070,-0.000382,0.021307,0.388814
18.040000,-1.931062,-1.247355,3.399527,-0.319710,-0.710615,-1.041597,0.442450,0.196760,1.531898,0.015888,0.039601,0.799471,-0.005326,0.011551,0.180973,-0.001429,-0.022356,-0.045407,0.920893,-0.000396,0.021329,0.389231
18.045000,-1.932655,-1.250906,3.394338,-0.317497,-0.709629,-1.033931,0.442796,0.197488,1.534666,0.015897,0.039644,0.800376,-0.005334,0.011439,0.180745,-0.001465,-0.022330,-0.045587,0.920716,-0.000409,0.021350,0.389648
18.050000,-1.934237,-1.254451,3.389188,-0.315282,-0.708640,-1.026250,0.443136,0.198211,1.537403,0.015906,0.039687,0.801280,-0.005341,0.011328,0.180517,-0.001501,-0.022304,-0.045768,0.920540,-0.000423,0.021371,0.390064
18.055000,-1.935807,-1.257992,3.384076,-0.313066,-0.707647,-1.018557,0.443469,0.198929,1.540110,0.015915,0.039729,0.802183,-0.005349,0.011216,0.180288,-0.001536,-0.022278,-0.045948,0.920363,-0.000437,0.021392,0.390479
18.060000,-1.937367,-1.261528,3.379002,-0.310848,-0.706651,-1.010849,0.443795,0.199644,1.542786,0.015925,0.039770,0.803085,-0.005356,0.011105,0.180058,-0.001572,-0.022252,-0.046127,0.920186,-0.000450,0.021413,0.390894
18.065000,-1.938916,-1.265059,3.373967,-0.308628,-0.705651,-1.003129,0.444115,0.200354,1.545432,0.015934,0.039811,0.803985,-0.005364,0.010994,0.179826,-0.001607,-0.022225,-0.046306,0.920010,-0.000464,0.021433,0.391309
18.070000,-1.940453,-1.268584,3.368971,-0.306407,-0.704647,-0.995395,0.444429,0.201060,1.548048,0.015943,0.039851,0.804884,-0.005372,0.010883,0.179594,-0.001643,-0.022199,-0.046485,0.919833,-0.000477,0.021453,0.391722
18.075000,-1.941980,-1.272105,3.364013,-0.304184,-0.703640,-0.987648,0.444737,0.201762,1.550633,0.015952,0.039891,0.805783,-0.005381,0.010772,0.179362,-0.001678,-0.022172,-0.046663,0.919657,-0.000491,0.021473,0.392136
18.080000,-1.943495,-1.275621,3.359094,-0.301959,-0.702630,-0.979889,0.445038,0.202459,1.553187,0.015961,0.039931,0.806680,-0.005389,0.010661,0.179128,-0.001713,-0.022146,-0.046841,0.919480,-0.000504,0.021493,0.392548
18.085000,-1.945000,-1.279131,3.354214,-0.299733,-0.701616,-0.972116,0.445332,0.203152,1.555711,0.015969,0.039969,0.807576,-0.005398,0.010550,0.178893,-0.001748,-0.022119,-0.047019,0.919304,-0.000517,0.021512,0.392960
18.090000,-1.946493,-1.282637,3.349373,-0.297506,-0.700598,-0.964332,0.445621,0.203841,1.558204,0.015978,0.040007,0.808470,-0.005407,0.010440,0.178658,-0.001783,-0.022092,-0.047196,0.919127,-0.000530,0.021531,0.393371
18.095000,-1.947975,-1.286137,3.344571,-0.295277,-0.699577,-0.956534,0.445902,0.204525,1.560667,0.015987,0.040045,0.809364,-0.005416,0.010329,0.178421,-0.001817,-0.022066,-0.047373,0.918951,-0.000543,0.021550,0.393782
18.100000,-1.949445,-1.289633,3.339808,-0.293047,-0.698553,-0.948725,0.446178,0.205206,1.563100,0.015996,0.040082,0.810256,-0.005425,0.010219,0.178184,-0.001852,-0.022039,-0.047550,0.918775,-0.000556,0.021568,0.394192
18.105000,-1.950905,-1.293123,3.335084,-0.290815,-0.697525,-0.940904,0.446447,0.205882,1.565501,0.016004,0.040119,0.811147,-0.005434,0.010109,0.177946,-0.001886,-0.022012,-0.047726,0.918599,-0.000569,0.021587,0.394601
18.110000,-1.952354,-1.296608,3.330399,-0.288583,-0.696494,-0.933070,0.446709,0.206553,1.567872,0.016013,0.040155,0.812037,-0.005444,0.009999,0.177707,-0.001921,-0.021984,-0.047901,0.918423,-0.000582,0.021605,0.395010
18.115000,-1.953791,-1.300088,3.325753,-0.286348,-0.695460,-0.925225,0.446966,0.207220,1.570212,0.016021,0.040190,0.812926,-0.005453,0.009889,0.177467,-0.001955,-0.021957,-0.048077,0.918246,-0.000595,0.021622,0.395418
18.120000,-1.955217,-1.303562,3.321147,-0.284113,-0.694422,-0.917368,0.447215,0.207883,1.572522,0.016030,0.040225,0.813814,-0.005463,0.009779,0.177226,-0.001989,-0.021930,-0.048252,0.918070,-0.000607,0.021640,0.395826
18.125000,-1.956632,-1.307032,3.316579,-0.281876,-0.693381,-0.909500,0.447459,0.208542,1.574801,0.016038,0.040260,0.814700,-0.005473,0.009670,0.176984,-0.002023,-0.021903,-0.048426,0.917894,-0.000620,0.021657,0.396233
18.130000,-1.958036,-1.310496,3.312052,-0.279638,-0.692336,-0.901620,0.447696,0.209196,1.577049,0.016046,0.040294,0.815585,-0.005484,0.009560,0.176742,-0.002057,-0.021875,-0.048600,0.917719,-0.000632,0.021674,0.396639
18.135000,-1.959428,-1.313955,3.307563,-0.277399,-0.691289,-0.893729,0.447927,0.209846,1.579267,0.016055,0.040327,0.816469,-0.005494,0.009451,0.176498,-0.002090,-0.021848,-0.048774,0.917543,-0.000645,0.021690,0.397045
18.140000,-1.960810,-1.317409,3.303114,-0.275159,-0.690238,-0.885827,0.448151,0.210492,1.581454,0.016063,0.040360,0.817352,-0.005504,0.009342,0.176254,-0.002124,-0.021820,-0.048947,0.917367,-0.000657,0.021707,0.397449
18.145000,-1.962180,-1.320858,3.298705,-0.272918,-0.689184,-0.877915,0.448369,0.211133,1.583610,0.016071,0.040392,0.818233,-0.005515,0.009233,0.176009,-0.002158,-0.021793,-0.049120,0.917191,-0.000670,0.021723,0.397854
18.150000,-1.963539,-1.324301,3.294335,-0.270675,-0.688127,-0.869991,0.448580,0.211770,1.585735,0.016079,0.040424,0.819114,-0.005526,0.009124,0.175763,-0.002191,-0.021765,-0.049293,0.917016,-0.000682,0.021739,0.398258
18.155000,-1.964887,-1.327739,3.290005,-0.268432,-0.687066,-0.862057,0.448785,0.212403,1.587830,0.016087,0.040455,0.819993,-0.005537,0.009015,0.175516,-0.002224,-0.021737,-0.049465,0.916840,-0.000694,0.021754,0.398661
18.160000,-1.966223,-1.331172,3.285715,-0.266188,-0.686003,-0.854113,0.448984,0.213031,1.589893,0.016094,0.040486,0.820870,-0.005548,0.008906,0.175268,-0.002257,-0.021709,-0.049637,0.916665,-0.000706,0.021770,0.399063
18.165000,-1.967549,-1.334599,3.281464,-0.263942,-0.684936,-0.846159,0.449176,0.213655,1.591926,0.016102,0.040516,0.821747,-0.005560,0.008798,0.175019,-0.002290,-0.021682,-0.049808,0.916489,-0.000718,0.021785,0.399465
18.170000,-1.968863,-1.338021,3.277253,-0.261696,-0.683866,-0.838194,0.449362,0.214274,1.593929,0.016110,0.040545,0.822622,-0.005571,0.008690,0.174770,-0.002323,-0.021654,-0.049979,0.916314,-0.000730,0.021800,0.399866
18.175000,-1.970166,-1.341438,3.273082,-0.259448,-0.682793,-0.830219,0.449542,0.214889,1.595900,0.016117,0.040574,0.823496,-0.005583,0.008581,0.174520,-0.002356,-0.021626,-0.050149,0.916139,-0.000742,0.021814,0.400266
18.180000,-1.971457,-1.344849,3.268951,-0.257200,-0.681717,-0.822235,0.449715,0.215500,1.597841,0.016125,0.040603,0.824369,-0.005595,0.008473,0.174268,-0.002388,-0.021597,-0.050319,0.915964,-0.000754,0.021828,0.400666
18.185000,-1.972738,-1.348255,3.264860,-0.254951,-0.680638,-0.814241,0.449882,0.216107,1.599750,0.016132,0.040631,0.825241,-0.005607,0.008365,0.174016,-0.002421,-0.021569,-0.050489,0.915789,-0.000765,0.021842,0.401065
18.190000,-1.974007,-1.351655,3.260808,-0.252702,-0.679556,-0.806238,0.450042,0.216709,1.601629,0.016140,0.040659,0.826111,-0.005619,0.008258,0.173764,-0.002453,-0.021541,-0.050658,0.915614,-0.000777,0.021856,0.401464
18.195000,-1.975265,-1.355050,3.256797,-0.250451,-0.678471,-0.798225,0.450196,0.217306,1.603477,0.016147,0.040686,0.826980,-0.005631,0.008150,0.173510,-0.002485,-0.021513,-0.050827,0.915439,-0.000789,0.021870,0.401862
18.200000,-1.976511,-1.358440,3.252826,-0.248200,-0.677383,-0.790203,0.450344,0.217899,1.605294,0.016154,0.040712,0.827848,-0.005644,0.008043,0.173255,-0.002518,-0.021484,-0.050995,0.915264,-0.000800,0.021883,0.402259
18.205000,-1.977747,-1.361824,3.248895,-0.245948,-0.676292,-0.782172,0.450485,0.218488,1.607081,0.016161,0.040738,0.828714,-0.005656,0.007935,0.173000,-0.002549,-0.021456,-0.051163,0.915089,-0.000812,0.021896,0.402655
18.210000,-1.978971,-1.365203,3.245005,-0.243695,-0.675198,-0.774132,0.450620,0.219073,1.608836,0.016168,0.040763,0.829579,-0.005669,0.007828,0.172744,-0.002581,-0.021427,-0.051331,0.914915,-0.000823,0.021908,0.403051
18.215000,-1.980184,-1.368576,3.241154,-0.241441,-0.674101,-0.766084,0.450749,0.219653,1.610561,0.016175,0.040788,0.830443,-0.005682,0.007721,0.172487,-0.002613,-0.021399,-0.051498,0.914740,-0.000835,0.021921,0.403446
18.220000,-1.981385,-1.371944,3.237344,-0.239187,-0.673002,-0.758027,0.450871,0.220229,1.612255,0.016182,0.040813,0.831306,-0.005695,0.007614,0.172229,-0.002645,-0.021370,-0.051664,0.914566,-0.000846,0.021933,0.403841
18.225000,-1.982575,-1.375306,3.233574,-0.236933,-0.671899,-0.749961,0.450987,0.220800,1.613918,0.016188,0.040837,0.832167,-0.005709,0.007507,0.171970,-0.002676,-0.021342,-0.051830,0.914392,-0.000857,0.021945,0.404235
18.230000,-1.983754,-1.378663,3.229844,-0.234677,-0.670794,-0.741887,0.451097,0.221367,1.615550,0.016195,0.040860,0.833027,-0.005722,0.007401,0.171710,-0.002707,-0.021313,-0.051996,0.914217,-0.000868,0.021956,0.404628
18.235000,-1.984922,-1.382014,3.226155,-0.232422,-0.669686,-0.733806,0.451200,0.221929,1.617151,0.016201,0.040883,0.833886,-0.005736,0.007294,0.171450,-0.002738,-0.021284,-0.052161,0.914043,-0.000879,0.021968,0.405021
18.240000,-1.986079,-1.385360,3.222506,-0.230165,-0.668574,-0.725716,0.451297,0.222487,1.618721,0.016208,0.040905,0.834743,-0.005750,0.007188,0.171189,-0.002769,-0.021255,-0.052326,0.913869,-0.000890,0.021979,0.405412
18.245000,-1.987224,-1.388700,3.218898,-0.227909,-0.667461,-0.717618,0.451387,0.223041,1.620260,0.016214,0.040927,0.835599,-0.005763,0.007082,0.170927,-0.002800,-0.021226,-0.052490,0.913695,-0.000901,0.021990,0.405804
18.250000,-1.988358,-1.392034,3.215330,-0.225652,-0.666344,-0.709513,0.451472,0.223590,1.621769,0.016220,0.040948,0.836454,-0.005778,0.006976,0.170664,-0.002831,-0.021197,-0.052654,0.913521,-0.000912,0.022000,0.406194
18.255000,-1.989480,-1.395363,3.211803,-0.223394,-0.665225,-0.701401,0.451549,0.224135,1.623246,0.016226,0.040969,0.837308,-0.005792,0.006870,0.170400,-0.002862,-0.021168,-0.052818,0.913348,-0.000923,0.022011,0.406584
