Time,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,vroll,vpitch,vyaw,ar,ap,ay,qw,qx,qy,qz
2.100000,0.000000,0.000000,0.500000,0.000000,0.000000,-0.000001,0.000001,0.000011,-0.000026,-0.000001,0.000000,0.000000,-0.000033,0.000002,0.000000,-0.000600,0.000041,0.000000,1.000000,-0.000001,0.000000,0.000000
2.105000,0.000000,0.000000,0.500000,0.000000,0.000000,-0.000001,0.000001,0.000013,-0.000029,-0.000001,0.000000,0.000000,-0.000036,0.000002,0.000000,-0.000621,0.000043,0.000000,1.000000,-0.000001,0.000000,0.000000
2.110000,0.000000,0.000000,0.500000,0.000000,0.000000,-0.000001,0.000001,0.000015,-0.000034,-0.000002,0.000000,0.000000,-0.000039,0.000003,0.000000,-0.000642,0.000044,0.000000,1.000000,-0.000001,0.000000,0.000000
2.115000,0.000000,0.000000,0.500000,0.000000,0.000000,-0.000001,0.000001,0.000017,-0.000038,-0.000002,0.000000,0.000000,-0.000042,0.000003,0.000000,-0.000662,0.000046,0.000000,1.000000,-0.000001,0.000000,0.000000
2.120000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000001,0.000001,0.000019,-0.000043,-0.000002,0.000000,0.000000,-0.000046,0.000003,0.000000,-0.000681,0.000047,0.000000,1.000000,-0.000001,0.000000,0.000000
2.125000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000002,0.000001,0.000021,-0.000048,-0.000002,0.000000,0.000000,-0.000049,0.000003,0.000000,-0.000699,0.000048,0.000000,1.000000,-0.000001,0.000000,0.000000
2.130000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000002,0.000002,0.000024,-0.000054,-0.000002,0.000000,0.000000,-0.000053,0.000004,0.000000,-0.000717,0.000050,0.000000,1.000000,-0.000001,0.000000,0.000000
2.135000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000002,0.000002,0.000026,-0.000060,-0.000003,0.000000,0.000000,-0.000056,0.000004,0.000000,-0.000734,0.000051,0.000000,1.000000,-0.000001,0.000000,0.000000
2.140000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000002,0.000002,0.000029,-0.000067,-0.000003,0.000000,0.000000,-0.000060,0.000004,0.000000,-0.000750,0.000052,0.000000,1.000000,-0.000001,0.000000,0.000000
2.145000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000003,0.000002,0.000032,-0.000074,-0.000003,0.000000,0.000000,-0.000064,0.000004,0.000000,-0.000766,0.000053,0.000000,1.000000,-0.000002,0.000000,0.000000
2.150000,0.000000,0.000000,0.500000,0.000000,0.000001,-0.000003,0.000002,0.000036,-0.000081,-0.000004,0.000000,0.000000,-0.000068,0.000005,0.000000,-0.000781,0.000054,0.000000,1.000000,-0.000002,0.000000,0.000000
2.155000,0.000000,0.000000,0.500000,0.000000,0.000002,-0.000004,0.000003,0.000039,-0.000089,-0.000004,0.000000,0.000000,-0.000072,0.000005,0.000000,-0.000795,0.000055,0.000000,1.000000,-0.000002,0.000000,0.000000
2.160000,0.000000,0.000000,0.500000,0.000000,0.000002,-0.000004,0.000003,0.000043,-0.000097,-0.000004,0.000000,0.000000,-0.000076,0.000005,0.000000,-0.000808,0.000056,0.000000,1.000000,-0.000002,0.000000,0.000000
2.165000,0.000000,0.000000,0.500000,0.000000,0.000002,-0.000005,0.000003,0.000046,-0.000106,-0.000005,0.000000,0.000000,-0.000080,0.000006,0.000000,-0.000821,0.000057,0.000000,1.000000,-0.000002,0.000000,0.000000
2.170000,0.000000,0.000000,0.500000,0.000000,0.000002,-0.000005,0.000003,0.000050,-0.000115,-0.000005,0.000000,0.000000,-0.000084,0.000006,0.000000,-0.000834,0.000058,0.000000,1.000000,-0.000003,0.000000,0.000000
2.175000,0.000000,0.000000,0.500000,0.000000,0.000003,-0.000006,0.000004,0.000055,-0.000124,-0.000006,0.000000,0.000000,-0.000088,0.000006,0.000000,-0.000845,0.000058,0.000000,1.000000,-0.000003,0.000000,0.000000
2.180000,0.000000,0.000000,0.500000,0.000000,0.000003,-0.000006,0.000004,0.000059,-0.000134,-0.000006,0.000000,0.000000,-0.000092,0.000006,0.000000,-0.000856,0.000059,0.000000,1.000000,-0.000003,0.000000,0.000000
2.185000,0.000000,0.000000,0.500000,0.000000,0.000003,-0.000007,0.000004,0.000064,-0.000145,-0.000006,0.000000,0.000000,-0.000097,0.000007,0.000000,-0.000867,0.000060,0.000000,1.000000,-0.000003,0.000000,0.000000
2.190000,0.000000,0.000000,0.500000,0.000000,0.000003,-0.000008,0.000005,0.000069,-0.000156,-0.000007,0.000000,0.000000,-0.000101,0.000007,0.000000,-0.000876,0.000061,0.000000,1.000000,-0.000003,0.000000,0.000000
2.195000,0.000000,0.000000,0.500000,0.000000,0.000004,-0.000009,0.000005,0.000074,-0.000168,-0.000008,0.000001,0.000000,-0.000105,0.000007,0.000000,-0.000886,0.000061,0.000000,1.000000,-0.000004,0.000000,0.000000
2.200000,0.000000,0.000000,0.500000,0.000000,0.000004,-0.000009,0.000005,0.000079,-0.000180,-0.000008,0.000001,0.000000,-0.000110,0.000008,0.000000,-0.000894,0.000062,0.000000,1.000000,-0.000004,0.000000,0.000000
2.205000,0.000000,0.000000,0.500000,0.000000,0.000005,-0.000010,0.000006,0.000084,-0.000192,-0.000009,0.000001,0.000000,-0.000114,0.000008,0.000000,-0.000902,0.000062,0.000000,1.000000,-0.000004,0.000000,0.000000
2.210000,0.000000,0.000000,0.500000,0.000000,0.000005,-0.000011,0.000006,0.000090,-0.000205,-0.000009,0.000001,0.000000,-0.000119,0.000008,0.000000,-0.000910,0.000063,0.000000,1.000000,-0.000005,0.000000,0.000000
2.215000,0.000000,0.000000,0.499999,0.000000,0.000005,-0.000012,0.000007,0.000096,-0.000219,-0.000010,0.000001,0.000000,-0.000123,0.000009,0.000000,-0.000917,0.000063,0.000000,1.000000,-0.000005,0.000000,0.000000
2.220000,0.000000,0.000000,0.499999,0.000000,0.000006,-0.000014,0.000007,0.000102,-0.000233,-0.000010,0.000001,0.000000,-0.000128,0.000009,0.000000,-0.000923,0.000064,0.000000,1.000000,-0.000005,0.000000,0.000000
2.225000,0.000000,0.000000,0.499999,0.000000,0.000006,-0.000015,0.000007,0.000109,-0.000247,-0.000011,0.000001,0.000000,-0.000133,0.000009,0.000000,-0.000929,0.000064,0.000000,1.000000,-0.000006,0.000000,0.000000
2.230000,0.000000,0.000000,0.499999,0.000000,0.000007,-0.000016,0.000008,0.000115,-0.000262,-0.000012,0.000001,0.000000,-0.000137,0.000009,0.000000,-0.000934,0.000065,0.000000,1.000000,-0.000006,0.000000,0.000000
2.235000,0.000000,0.000000,0.499999,0.000001,0.000008,-0.000017,0.000008,0.000122,-0.000278,-0.000012,0.000001,0.000000,-0.000142,0.000010,0.000000,-0.000939,0.000065,0.000000,1.000000,-0.000006,0.000000,0.000000
2.240000,0.000000,0.000000,0.499999,0.000001,0.000008,-0.000019,0.000009,0.000129,-0.000294,-0.000013,0.000001,0.000000,-0.000147,0.000010,0.000000,-0.000943,0.000065,0.000000,1.000000,-0.000007,0.000000,0.000000
2.245000,0.000000,0.000000,0.499999,0.000001,0.000009,-0.000020,0.000009,0.000136,-0.000311,-0.000014,0.000001,0.000000,-0.000151,0.000010,0.000000,-0.000947,0.000065,0.000000,1.000000,-0.000007,0.000000,0.000000
2.250000,0.000000,0.000001,0.499999,0.000001,0.000010,-0.000022,0.000010,0.000144,-0.000328,-0.000015,0.000001,0.000000,-0.000156,0.000011,0.000000,-0.000950,0.000066,0.000000,1.000000,-0.000007,0.000001,0.000000
2.255000,0.000000,0.000001,0.499999,0.000001,0.000010,-0.000024,0.000010,0.000152,-0.000346,-0.000015,0.000001,0.000000,-0.000161,0.000011,0.000000,-0.000953,0.000066,0.000000,1.000000,-0.000008,0.000001,0.000000
2.260000,0.000000,0.000001,0.499999,0.000001,0.000011,-0.000025,0.000011,0.000160,-0.000364,-0.000016,0.000001,0.000000,-0.000166,0.000011,0.000000,-0.000955,0.000066,0.000000,1.000000,-0.000008,0.000001,0.000000
2.265000,0.000000,0.000001,0.499998,0.000001,0.000012,-0.000027,0.000012,0.000168,-0.000383,-0.000017,0.000001,0.000000,-0.000171,0.000012,0.000000,-0.000957,0.000066,0.000000,1.000000,-0.000009,0.000001,0.000000
2.270000,0.000000,0.000001,0.499998,0.000001,0.000013,-0.000029,0.000012,0.000177,-0.000402,-0.000018,0.000001,0.000000,-0.000175,0.000012,0.000000,-0.000958,0.000066,0.000000,1.000000,-0.000009,0.000001,0.000000
2.275000,0.000000,0.000001,0.499998,0.000001,0.000014,-0.000031,0.000013,0.000185,-0.000422,-0.000019,0.000001,0.000000,-0.000180,0.000012,0.000000,-0.000959,0.000066,0.000000,1.000000,-0.000009,0.000001,0.000000
2.280000,0.000000,0.000001,0.499998,0.000001,0.000015,-0.000033,0.000013,0.000194,-0.000442,-0.000020,0.000001,0.000000,-0.000185,0.000013,0.000000,-0.000959,0.000066,0.000000,1.000000,-0.000010,0.000001,0.000000
2.285000,0.000000,0.000001,0.499998,0.000001,0.000016,-0.000036,0.000014,0.000203,-0.000463,-0.000021,0.000001,0.000000,-0.000190,0.000013,0.000000,-0.000959,0.000066,0.000000,1.000000,-0.000010,0.000001,0.000000
2.290000,0.000000,0.000001,0.499998,0.000001,0.000017,-0.000038,0.000015,0.000213,-0.000485,-0.000022,0.000001,0.000000,-0.000194,0.000013,0.000000,-0.000959,0.000066,0.000000,1.000000,-0.000011,0.000001,0.000000
2.295000,0.000000,0.000001,0.499997,0.000001,0.000018,-0.000041,0.000015,0.000222,-0.000507,-0.000023,0.000002,0.000000,-0.000199,0.000014,0.000000,-0.000958,0.000066,0.000000,1.000000,-0.000011,0.000001,0.000000
2.300000,0.000000,0.000001,0.499997,0.000001,0.000019,-0.000043,0.000016,0.000232,-0.000529,-0.000024,0.000002,0.000000,-0.000204,0.000014,0.000000,-0.000956,0.000066,0.000000,1.000000,-0.000012,0.000001,0.000000
2.305000,0.000000,0.000001,0.499997,0.000001,0.000020,-0.000046,0.000017,0.000242,-0.000552,-0.000025,0.000002,0.000000,-0.000209,0.000014,0.000000,-0.000955,0.000066,0.000000,1.000000,-0.000012,0.000001,0.000000
2.310000,0.000000,0.000001,0.499997,0.000001,0.000021,-0.000049,0.000017,0.000253,-0.000576,-0.000026,0.000002,0.000000,-0.000214,0.000015,0.000000,-0.000952,0.000066,0.000000,1.000000,-0.000013,0.000001,0.000000
2.315000,0.000000,0.000002,0.499997,0.000002,0.000023,-0.000052,0.000018,0.000263,-0.000600,-0.000027,0.000002,0.000000,-0.000218,0.000015,0.000000,-0.000950,0.000066,0.000000,1.000000,-0.000013,0.000001,0.000000
2.320000,0.000000,0.000002,0.499996,0.000002,0.000024,-0.000055,0.000019,0.000274,-0.000624,-0.000028,0.000002,0.000000,-0.000223,0.000015,0.000000,-0.000947,0.000065,0.000000,1.000000,-0.000014,0.000001,0.000000
2.325000,0.000000,0.000002,0.499996,0.000002,0.000025,-0.000058,0.000020,0.000285,-0.000650,-0.000029,0.000002,0.000000,-0.000228,0.000016,0.000000,-0.000943,0.000065,0.000000,1.000000,-0.000015,0.000001,0.000000
2.330000,0.000000,0.000002,0.499996,0.000002,0.000027,-0.000061,0.000020,0.000297,-0.000675,-0.000030,0.000002,0.000000,-0.000233,0.000016,0.000000,-0.000940,0.000065,0.000000,1.000000,-0.000015,0.000001,0.000000
2.335000,0.000000,0.000002,0.499995,0.000002,0.000028,-0.000065,0.000021,0.000308,-0.000702,-0.000031,0.000002,0.000000,-0.000237,0.000016,0.000000,-0.000935,0.000065,0.000000,1.000000,-0.000016,0.000001,0.000000
2.340000,0.000000,0.000002,0.499995,0.000002,0.000030,-0.000068,0.000022,0.000320,-0.000728,-0.000033,0.000002,0.000000,-0.000242,0.000017,0.000000,-0.000931,0.000064,0.000000,1.000000,-0.000016,0.000001,0.000000
2.345000,0.000000,0.000002,0.499995,0.000002,0.000032,-0.000072,0.000023,0.000332,-0.000756,-0.000034,0.000002,0.000000,-0.000247,0.000017,0.000000,-0.000926,0.000064,0.000000,1.000000,-0.000017,0.000001,0.000000
2.350000,0.000000,0.000002,0.499994,0.000002,0.000033,-0.000076,0.000024,0.000344,-0.000783,-0.000035,0.000002,0.000000,-0.000251,0.000017,0.000000,-0.000921,0.000064,0.000000,1.000000,-0.000018,0.000001,0.000000
2.355000,0.000000,0.000003,0.499994,0.000002,0.000035,-0.000080,0.000025,0.000356,-0.000812,-0.000036,0.000003,0.000000,-0.000256,0.000018,0.000000,-0.000915,0.000063,0.000000,1.000000,-0.000018,0.000001,0.000000
2.360000,0.000000,0.000003,0.499994,0.000003,0.000037,-0.000084,0.000025,0.000369,-0.000841,-0.000038,0.000003,0.000000,-0.000260,0.000018,0.000000,-0.000909,0.000063,0.000000,1.000000,-0.000019,0.000001,0.000000
2.365000,0.000000,0.000003,0.499993,0.000003,0.000039,-0.000088,0.000026,0.000382,-0.000870,-0.000039,0.000003,0.000000,-0.000265,0.000018,0.000000,-0.000903,0.000062,0.000000,1.000000,-0.000019,0.000001,0.000000
2.370000,0.000000,0.000003,0.499993,0.000003,0.000041,-0.000093,0.000027,0.000395,-0.000900,-0.000040,0.000003,0.000000,-0.000269,0.000019,0.000000,-0.000896,0.000062,0.000000,1.000000,-0.000020,0.000001,0.000000
2.375000,0.000000,0.000003,0.499992,0.000003,0.000043,-0.000097,0.000028,0.000408,-0.000930,-0.000042,0.000003,0.000000,-0.000274,0.000019,0.000000,-0.000889,0.000061,0.000000,1.000000,-0.000021,0.000001,0.000000
2.380000,0.000000,0.000004,0.499992,0.000003,0.000045,-0.000102,0.000029,0.000422,-0.000961,-0.000043,0.000003,0.000000,-0.000278,0.000019,0.000000,-0.000882,0.000061,0.000000,1.000000,-0.000022,0.000001,0.000000
2.385000,0.000000,0.000004,0.499991,0.000003,0.000047,-0.000107,0.000030,0.000436,-0.000992,-0.000044,0.000003,0.000000,-0.000283,0.000020,0.000000,-0.000875,0.000060,0.000000,1.000000,-0.000022,0.000002,0.000000
2.390000,0.000000,0.000004,0.499991,0.000003,0.000049,-0.000112,0.000031,0.000450,-0.001024,-0.000046,0.000003,0.000000,-0.000287,0.000020,0.000000,-0.000867,0.000060,0.000000,1.000000,-0.000023,0.000002,0.000000
2.395000,0.000000,0.000004,0.499990,0.000004,0.000051,-0.000117,0.000032,0.000464,-0.001056,-0.000047,0.000003,0.000000,-0.000291,0.000020,0.000000,-0.000859,0.000059,0.000000,1.000000,-0.000024,0.000002,0.000000
2.400000,0.000000,0.000005,0.499989,0.000004,0.000054,-0.000122,0.000033,0.000478,-0.001089,-0.000049,0.000003,0.000000,-0.000296,0.000020,0.000000,-0.000850,0.000059,0.000000,1.000000,-0.000024,0.000002,0.000000
2.405000,0.000000,0.000005,0.499989,0.000004,0.000056,-0.000128,0.000034,0.000493,-0.001122,-0.000050,0.000003,0.000000,-0.000300,0.000021,0.000000,-0.000841,0.000058,0.000000,1.000000,-0.000025,0.000002,0.000000
2.410000,0.000000,0.000005,0.499988,0.000004,0.000059,-0.000134,0.000035,0.000508,-0.001156,-0.000052,0.000004,0.000000,-0.000304,0.000021,0.000000,-0.000832,0.000057,0.000000,1.000000,-0.000026,0.000002,0.000000
2.415000,0.000000,0.000005,0.499987,0.000004,0.000061,-0.000139,0.000036,0.000523,-0.001190,-0.000053,0.000004,0.000000,-0.000308,0.000021,0.000000,-0.000823,0.000057,0.000000,1.000000,-0.000027,0.000002,0.000000
2.420000,0.000000,0.000006,0.499987,0.000004,0.000064,-0.000145,0.000037,0.000538,-0.001225,-0.000055,0.000004,0.000000,-0.000312,0.000022,0.000000,-0.000814,0.000056,0.000000,1.000000,-0.000027,0.000002,0.000000
2.425000,0.000000,0.000006,0.499986,0.000005,0.000067,-0.000152,0.000038,0.000553,-0.001260,-0.000056,0.000004,0.000000,-0.000316,0.000022,0.000000,-0.000804,0.000056,0.000000,1.000000,-0.000028,0.000002,0.000000
2.430000,0.000000,0.000006,0.499985,0.000005,0.000069,-0.000158,0.000039,0.000569,-0.001295,-0.000058,0.000004,0.000000,-0.000320,0.000022,0.000000,-0.000794,0.000055,0.000000,1.000000,-0.000029,0.000002,0.000000
2.435000,0.000000,0.000007,0.499984,0.000005,0.000072,-0.000165,0.000040,0.000585,-0.001331,-0.000060,0.000004,0.000000,-0.000324,0.000022,0.000000,-0.000783,0.000054,0.000000,1.000000,-0.000030,0.000002,0.000000
2.440000,0.000000,0.000007,0.499984,0.000005,0.000075,-0.000171,0.000041,0.000601,-0.001368,-0.000061,0.000004,0.000000,-0.000328,0.000023,0.000000,-0.000773,0.000053,0.000000,1.000000,-0.000031,0.000002,0.000000
2.445000,0.000001,0.000008,0.499983,0.000005,0.000078,-0.000178,0.000043,0.000617,-0.001405,-0.000063,0.000004,0.000000,-0.000332,0.000023,0.000000,-0.000762,0.000053,0.000000,1.000000,-0.000031,0.000002,0.000000
2.450000,0.000001,0.000008,0.499982,0.000006,0.000081,-0.000185,0.000044,0.000633,-0.001442,-0.000065,0.000004,0.000000,-0.000336,0.000023,0.000000,-0.000751,0.000052,0.000000,1.000000,-0.000032,0.000002,0.000000
2.455000,0.000001,0.000008,0.499981,0.000006,0.000085,-0.000193,0.000045,0.000650,-0.001480,-0.000066,0.000005,0.000000,-0.000339,0.000023,0.000000,-0.000740,0.000051,0.000000,1.000000,-0.000033,0.000002,0.000000
2.460000,0.000001,0.000009,0.499980,0.000006,0.000088,-0.000200,0.000046,0.000666,-0.001518,-0.000068,0.000005,0.000000,-0.000343,0.000024,0.000000,-0.000728,0.000050,0.000000,1.000000,-0.000034,0.000002,0.000000
2.465000,0.000001,0.000009,0.499979,0.000006,0.000091,-0.000208,0.000047,0.000683,-0.001556,-0.000070,0.000005,0.000000,-0.000347,0.000024,0.000000,-0.000717,0.000049,0.000000,1.000000,-0.000035,0.000002,0.000000
2.470000,0.000001,0.000010,0.499978,0.000007,0.000095,-0.000216,0.000048,0.000700,-0.001595,-0.000071,0.000005,0.000000,-0.000350,0.000024,0.000000,-0.000705,0.000049,0.000000,1.000000,-0.000036,0.000002,0.000000
2.475000,0.000001,0.000010,0.499977,0.000007,0.000098,-0.000224,0.000050,0.000718,-0.001634,-0.000073,0.000005,0.000000,-0.000354,0.000024,0.000000,-0.000693,0.000048,0.000000,1.000000,-0.000037,0.000003,0.000000
2.480000,0.000001,0.000011,0.499976,0.000007,0.000102,-0.000232,0.000051,0.000735,-0.001674,-0.000075,0.000005,0.000000,-0.000357,0.000025,0.000000,-0.000680,0.000047,0.000000,1.000000,-0.000037,0.000003,0.000000
2.485000,0.000001,0.000011,0.499974,0.000007,0.000106,-0.000241,0.000052,0.000753,-0.001714,-0.000077,0.000005,0.000000,-0.000361,0.000025,0.000000,-0.000668,0.000046,0.000000,1.000000,-0.000038,0.000003,0.000000
2.490000,0.000001,0.000012,0.499973,0.000008,0.000109,-0.000249,0.000053,0.000771,-0.001755,-0.000079,0.000005,0.000000,-0.000364,0.000025,0.000000,-0.000655,0.000045,0.000000,1.000000,-0.000039,0.000003,0.000000
2.495000,0.000001,0.000012,0.499972,0.000008,0.000113,-0.000258,0.000054,0.000788,-0.001796,-0.000080,0.000006,0.000000,-0.000367,0.000025,0.000000,-0.000642,0.000044,0.000000,1.000000,-0.000040,0.000003,0.000000
2.500000,0.000001,0.000013,0.499971,0.000008,0.000117,-0.000267,0.000056,0.000807,-0.001837,-0.000082,0.000006,0.000000,-0.000370,0.000026,0.000000,-0.000629,0.000043,0.000000,1.000000,-0.000041,0.000003,0.000000
2.505000,0.000001,0.000014,0.499969,0.000008,0.000121,-0.000277,0.000057,0.000825,-0.001878,-0.000084,0.000006,0.000000,-0.000373,0.000026,0.000000,-0.000616,0.000043,0.000000,1.000000,-0.000042,0.000003,0.000000
2.510000,0.000001,0.000014,0.499968,0.000009,0.000126,-0.000286,0.000058,0.000843,-0.001920,-0.000086,0.000006,0.000000,-0.000376,0.000026,0.000000,-0.000603,0.000042,0.000000,1.000000,-0.000043,0.000003,0.000000
2.515000,0.000001,0.000015,0.499966,0.000009,0.000130,-0.000296,0.000060,0.000862,-0.001962,-0.000088,0.000006,0.000000,-0.000379,0.000026,0.000000,-0.000589,0.000041,0.000000,1.000000,-0.000044,0.000003,0.000000
2.520000,0.000001,0.000015,0.499965,0.000009,0.000134,-0.000306,0.000061,0.000880,-0.002005,-0.000090,0.000006,0.000000,-0.000382,0.000026,0.000000,-0.000576,0.000040,0.000000,1.000000,-0.000045,0.000003,0.000000
2.525000,0.000001,0.000016,0.499963,0.000010,0.000139,-0.000316,0.000062,0.000899,-0.002048,-0.000092,0.000006,0.000000,-0.000385,0.000027,0.000000,-0.000562,0.000039,0.000000,1.000000,-0.000046,0.000003,0.000000
2.530000,0.000001,0.000017,0.499962,0.000010,0.000143,-0.000326,0.000063,0.000918,-0.002091,-0.000094,0.000006,0.000000,-0.000388,0.000027,0.000000,-0.000548,0.000038,0.000000,1.000000,-0.000047,0.000003,0.000000
2.535000,0.000001,0.000018,0.499960,0.000010,0.000148,-0.000337,0.000065,0.000937,-0.002134,-0.000096,0.000007,0.000000,-0.000391,0.000027,0.000000,-0.000534,0.000037,0.000000,1.000000,-0.000048,0.000003,0.000000
2.540000,0.000001,0.000018,0.499958,0.000011,0.000153,-0.000347,0.000066,0.000956,-0.002178,-0.000098,0.000007,0.000000,-0.000393,0.000027,0.000000,-0.000519,0.000036,0.000000,1.000000,-0.000049,0.000003,0.000000
2.545000,0.000001,0.000019,0.499957,0.000011,0.000157,-0.000358,0.000067,0.000976,-0.002222,-0.000099,0.000007,0.000000,-0.000396,0.000027,0.000000,-0.000505,0.000035,0.000000,1.000000,-0.000050,0.000003,0.000000
2.550000,0.000001,0.000020,0.499955,0.000011,0.000162,-0.000370,0.000069,0.000995,-0.002266,-0.000101,0.000007,0.000000,-0.000398,0.000028,0.000000,-0.000490,0.000034,0.000000,1.000000,-0.000051,0.000004,0.000000
2.555000,0.000001,0.000021,0.499953,0.000012,0.000167,-0.000381,0.000070,0.001015,-0.002311,-0.000103,0.000007,0.000000,-0.000401,0.000028,0.000000,-0.000476,0.000033,0.000000,1.000000,-0.000052,0.000004,0.000000
2.560000,0.000001,0.000022,0.499951,0.000012,0.000172,-0.000393,0.000071,0.001035,-0.002356,-0.000105,0.000007,0.000000,-0.000403,0.000028,0.000000,-0.000461,0.000032,0.000000,1.000000,-0.000053,0.000004,0.000000
2.565000,0.000002,0.000022,0.499949,0.000012,0.000178,-0.000405,0.000073,0.001054,-0.002401,-0.000108,0.000007,0.000000,-0.000405,0.000028,0.000000,-0.000446,0.000031,0.000000,1.000000,-0.000054,0.000004,0.000000
