Time,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,vroll,vpitch,vyaw,ar,ap,ay,qw,qx,qy,qz
2.195000,-0.000000,-0.000000,0.500000,-0.000001,-0.000001,-0.000008,-0.000014,-0.000013,-0.000164,0.000001,-0.000001,0.000000,0.000018,-0.000020,0.000000,0.000151,-0.000169,0.000000,1.000000,0.000001,-0.000001,0.000000
2.200000,-0.000000,-0.000000,0.500000,-0.000001,-0.000001,-0.000009,-0.000015,-0.000013,-0.000176,0.000001,-0.000002,0.000000,0.000019,-0.000021,0.000000,0.000152,-0.000170,0.000000,1.000000,0.000001,-0.000001,0.000000
2.205000,-0.000000,-0.000000,0.500000,-0.000001,-0.000001,-0.000010,-0.000016,-0.000014,-0.000188,0.000001,-0.000002,0.000000,0.000019,-0.000022,0.000000,0.000154,-0.000172,0.000000,1.000000,0.000001,-0.000001,0.000000
2.210000,-0.000000,-0.000000,0.500000,-0.000001,-0.000001,-0.000011,-0.000017,-0.000015,-0.000201,0.000002,-0.000002,0.000000,0.000020,-0.000023,0.000000,0.000155,-0.000173,0.000000,1.000000,0.000001,-0.000001,0.000000
2.215000,-0.000000,-0.000000,0.499999,-0.000001,-0.000001,-0.000012,-0.000018,-0.000016,-0.000214,0.000002,-0.000002,0.000000,0.000021,-0.000024,0.000000,0.000156,-0.000175,0.000000,1.000000,0.000001,-0.000001,0.000000
2.220000,-0.000000,-0.000000,0.499999,-0.000001,-0.000001,-0.000013,-0.000019,-0.000017,-0.000228,0.000002,-0.000002,0.000000,0.000022,-0.000024,0.000000,0.000157,-0.000176,0.000000,1.000000,0.000001,-0.000001,0.000000
2.225000,-0.000000,-0.000000,0.499999,-0.000001,-0.000001,-0.000014,-0.000021,-0.000018,-0.000242,0.000002,-0.000002,0.000000,0.000023,-0.000025,0.000000,0.000158,-0.000177,0.000000,1.000000,0.000001,-0.000001,0.000000
2.230000,-0.000000,-0.000000,0.499999,-0.000001,-0.000001,-0.000016,-0.000022,-0.000020,-0.000257,0.000002,-0.000002,0.000000,0.000023,-0.000026,0.000000,0.000159,-0.000178,0.000000,1.000000,0.000001,-0.000001,0.000000
2.235000,-0.000000,-0.000000,0.499999,-0.000001,-0.000001,-0.000017,-0.000023,-0.000021,-0.000272,0.000002,-0.000002,0.000000,0.000024,-0.000027,0.000000,0.000160,-0.000179,0.000000,1.000000,0.000001,-0.000001,0.000000
2.240000,-0.000000,-0.000000,0.499999,-0.000002,-0.000001,-0.000018,-0.000025,-0.000022,-0.000288,0.000002,-0.000003,0.000000,0.000025,-0.000028,0.000000,0.000160,-0.000180,0.000000,1.000000,0.000001,-0.000001,0.000000
2.245000,-0.000000,-0.000000,0.499999,-0.000002,-0.000002,-0.000020,-0.000026,-0.000023,-0.000305,0.000002,-0.000003,0.000000,0.000026,-0.000029,0.000000,0.000161,-0.000181,0.000000,1.000000,0.000001,-0.000001,0.000000
2.250000,-0.000000,-0.000000,0.499999,-0.000002,-0.000002,-0.000022,-0.000027,-0.000024,-0.000321,0.000002,-0.000003,0.000000,0.000027,-0.000030,0.000000,0.000162,-0.000181,0.000000,1.000000,0.000001,-0.000001,0.000000
2.255000,-0.000000,-0.000000,0.499999,-0.000002,-0.000002,-0.000023,-0.000029,-0.000026,-0.000339,0.000003,-0.000003,0.000000,0.000027,-0.000031,0.000000,0.000162,-0.000182,0.000000,1.000000,0.000001,-0.000001,0.000000
2.260000,-0.000000,-0.000000,0.499999,-0.000002,-0.000002,-0.000025,-0.000030,-0.000027,-0.000357,0.000003,-0.000003,0.000000,0.000028,-0.000032,0.000000,0.000163,-0.000182,0.000000,1.000000,0.000001,-0.000002,0.000000
2.265000,-0.000000,-0.000000,0.499999,-0.000002,-0.000002,-0.000027,-0.000032,-0.000029,-0.000375,0.000003,-0.000003,0.000000,0.000029,-0.000033,0.000000,0.000163,-0.000182,0.000000,1.000000,0.000001,-0.000002,0.000000
2.270000,-0.000000,-0.000000,0.499998,-0.000002,-0.000002,-0.000029,-0.000034,-0.000030,-0.000394,0.000003,-0.000003,0.000000,0.000030,-0.000033,0.000000,0.000163,-0.000183,0.000000,1.000000,0.000002,-0.000002,0.000000
2.275000,-0.000000,-0.000000,0.499998,-0.000003,-0.000002,-0.000031,-0.000035,-0.000032,-0.000413,0.000003,-0.000004,0.000000,0.000031,-0.000034,0.000000,0.000163,-0.000183,0.000000,1.000000,0.000002,-0.000002,0.000000
2.280000,-0.000000,-0.000000,0.499998,-0.000003,-0.000002,-0.000033,-0.000037,-0.000033,-0.000433,0.000003,-0.000004,0.000000,0.000031,-0.000035,0.000000,0.000163,-0.000183,0.000000,1.000000,0.000002,-0.000002,0.000000
2.285000,-0.000000,-0.000000,0.499998,-0.000003,-0.000003,-0.000035,-0.000039,-0.000035,-0.000454,0.000004,-0.000004,0.000000,0.000032,-0.000036,0.000000,0.000163,-0.000183,0.000000,1.000000,0.000002,-0.000002,0.000000
2.290000,-0.000000,-0.000000,0.499998,-0.000003,-0.000003,-0.000037,-0.000041,-0.000036,-0.000475,0.000004,-0.000004,0.000000,0.000033,-0.000037,0.000000,0.000163,-0.000183,0.000000,1.000000,0.000002,-0.000002,0.000000
2.295000,-0.000000,-0.000000,0.499998,-0.000003,-0.000003,-0.000040,-0.000042,-0.000038,-0.000496,0.000004,-0.000004,0.000000,0.000034,-0.000038,0.000000,0.000163,-0.000183,0.000000,1.000000,0.000002,-0.000002,0.000000
2.300000,-0.000000,-0.000000,0.499997,-0.000004,-0.000003,-0.000042,-0.000044,-0.000040,-0.000518,0.000004,-0.000005,0.000000,0.000035,-0.000039,0.000000,0.000163,-0.000182,0.000000,1.000000,0.000002,-0.000002,0.000000
2.305000,-0.000000,-0.000000,0.499997,-0.000004,-0.000003,-0.000045,-0.000046,-0.000041,-0.000541,0.000004,-0.000005,0.000000,0.000036,-0.000040,0.000000,0.000162,-0.000182,0.000000,1.000000,0.000002,-0.000002,0.000000
2.310000,-0.000000,-0.000000,0.499997,-0.000004,-0.000004,-0.000048,-0.000048,-0.000043,-0.000564,0.000004,-0.000005,0.000000,0.000036,-0.000041,0.000000,0.000162,-0.000182,0.000000,1.000000,0.000002,-0.000002,0.000000
2.315000,-0.000000,-0.000000,0.499997,-0.000004,-0.000004,-0.000051,-0.000050,-0.000045,-0.000588,0.000005,-0.000005,0.000000,0.000037,-0.000042,0.000000,0.000162,-0.000181,0.000000,1.000000,0.000002,-0.000003,0.000000
2.320000,-0.000000,-0.000000,0.499996,-0.000005,-0.000004,-0.000054,-0.000052,-0.000047,-0.000612,0.000005,-0.000005,0.000000,0.000038,-0.000043,0.000000,0.000161,-0.000180,0.000000,1.000000,0.000002,-0.000003,0.000000
2.325000,-0.000000,-0.000000,0.499996,-0.000005,-0.000004,-0.000057,-0.000054,-0.000049,-0.000637,0.000005,-0.000006,0.000000,0.000039,-0.000043,0.000000,0.000161,-0.000180,0.000000,1.000000,0.000002,-0.000003,0.000000
2.330000,-0.000000,-0.000000,0.499996,-0.000005,-0.000005,-0.000060,-0.000057,-0.000050,-0.000662,0.000005,-0.000006,0.000000,0.000040,-0.000044,0.000000,0.000160,-0.000179,0.000000,1.000000,0.000003,-0.000003,0.000000
2.335000,-0.000000,-0.000000,0.499995,-0.000005,-0.000005,-0.000063,-0.000059,-0.000052,-0.000688,0.000005,-0.000006,0.000000,0.000040,-0.000045,0.000000,0.000159,-0.000178,0.000000,1.000000,0.000003,-0.000003,0.000000
2.340000,-0.000000,-0.000000,0.499995,-0.000006,-0.000005,-0.000067,-0.000061,-0.000054,-0.000714,0.000006,-0.000006,0.000000,0.000041,-0.000046,0.000000,0.000158,-0.000177,0.000000,1.000000,0.000003,-0.000003,0.000000
2.345000,-0.000000,-0.000000,0.499995,-0.000006,-0.000005,-0.000070,-0.000063,-0.000056,-0.000740,0.000006,-0.000006,0.000000,0.000042,-0.000047,0.000000,0.000158,-0.000177,0.000000,1.000000,0.000003,-0.000003,0.000000
2.350000,-0.000000,-0.000000,0.499994,-0.000006,-0.000006,-0.000074,-0.000066,-0.000059,-0.000768,0.000006,-0.000007,0.000000,0.000043,-0.000048,0.000000,0.000157,-0.000176,0.000000,1.000000,0.000003,-0.000003,0.000000
2.355000,-0.000001,-0.000000,0.499994,-0.000007,-0.000006,-0.000078,-0.000068,-0.000061,-0.000795,0.000006,-0.000007,0.000000,0.000044,-0.000049,0.000000,0.000156,-0.000174,0.000000,1.000000,0.000003,-0.000003,0.000000
2.360000,-0.000001,-0.000000,0.499994,-0.000007,-0.000006,-0.000082,-0.000070,-0.000063,-0.000824,0.000006,-0.000007,0.000000,0.000044,-0.000050,0.000000,0.000155,-0.000173,0.000000,1.000000,0.000003,-0.000004,0.000000
2.365000,-0.000001,-0.000001,0.499993,-0.000007,-0.000007,-0.000086,-0.000073,-0.000065,-0.000852,0.000007,-0.000007,0.000000,0.000045,-0.000050,0.000000,0.000154,-0.000172,0.000000,1.000000,0.000003,-0.000004,0.000000
2.370000,-0.000001,-0.000001,0.499993,-0.000008,-0.000007,-0.000091,-0.000075,-0.000067,-0.000882,0.000007,-0.000008,0.000000,0.000046,-0.000051,0.000000,0.000152,-0.000171,0.000000,1.000000,0.000003,-0.000004,0.000000
2.375000,-0.000001,-0.000001,0.499992,-0.000008,-0.000007,-0.000095,-0.000078,-0.000069,-0.000911,0.000007,-0.000008,0.000000,0.000047,-0.000052,0.000000,0.000151,-0.000170,0.000000,1.000000,0.000004,-0.000004,0.000000
2.380000,-0.000001,-0.000001,0.499992,-0.000009,-0.000008,-0.000100,-0.000080,-0.000072,-0.000942,0.000007,-0.000008,0.000000,0.000047,-0.000053,0.000000,0.000150,-0.000168,0.000000,1.000000,0.000004,-0.000004,0.000000
2.385000,-0.000001,-0.000001,0.499991,-0.000009,-0.000008,-0.000105,-0.000083,-0.000074,-0.000972,0.000008,-0.000008,0.000000,0.000048,-0.000054,0.000000,0.000149,-0.000167,0.000000,1.000000,0.000004,-0.000004,0.000000
2.390000,-0.000001,-0.000001,0.499991,-0.000009,-0.000008,-0.000110,-0.000086,-0.000077,-0.001003,0.000008,-0.000009,0.000000,0.000049,-0.000055,0.000000,0.000147,-0.000165,0.000000,1.000000,0.000004,-0.000004,0.000000
2.395000,-0.000001,-0.000001,0.499990,-0.000010,-0.000009,-0.000115,-0.000088,-0.000079,-0.001035,0.000008,-0.000009,0.000000,0.000050,-0.000056,0.000000,0.000146,-0.000164,0.000000,1.000000,0.000004,-0.000005,0.000000
2.400000,-0.000001,-0.000001,0.499990,-0.000010,-0.000009,-0.000120,-0.000091,-0.000081,-0.001067,0.000008,-0.000009,0.000000,0.000050,-0.000056,0.000000,0.000145,-0.000162,0.000000,1.000000,0.000004,-0.000005,0.000000
2.405000,-0.000001,-0.000001,0.499989,-0.000011,-0.000010,-0.000125,-0.000094,-0.000084,-0.001100,0.000009,-0.000010,0.000000,0.000051,-0.000057,0.000000,0.000143,-0.000160,0.000000,1.000000,0.000004,-0.000005,0.000000
2.410000,-0.000001,-0.000001,0.499988,-0.000011,-0.000010,-0.000131,-0.000097,-0.000086,-0.001133,0.000009,-0.000010,0.000000,0.000052,-0.000058,0.000000,0.000142,-0.000159,0.000000,1.000000,0.000004,-0.000005,0.000000
2.415000,-0.000001,-0.000001,0.499988,-0.000012,-0.000010,-0.000137,-0.000100,-0.000089,-0.001166,0.000009,-0.000010,0.000000,0.000052,-0.000059,0.000000,0.000140,-0.000157,0.000000,1.000000,0.000005,-0.000005,0.000000
2.420000,-0.000001,-0.000001,0.499987,-0.000012,-0.000011,-0.000143,-0.000103,-0.000092,-0.001200,0.000009,-0.000010,0.000000,0.000053,-0.000060,0.000000,0.000138,-0.000155,0.000000,1.000000,0.000005,-0.000005,0.000000
2.425000,-0.000001,-0.000001,0.499986,-0.000013,-0.000011,-0.000149,-0.000105,-0.000094,-0.001235,0.000010,-0.000011,0.000000,0.000054,-0.000060,0.000000,0.000137,-0.000153,0.000000,1.000000,0.000005,-0.000005,0.000000
2.430000,-0.000001,-0.000001,0.499986,-0.000013,-0.000012,-0.000155,-0.000108,-0.000097,-0.001269,0.000010,-0.000011,0.000000,0.000054,-0.000061,0.000000,0.000135,-0.000151,0.000000,1.000000,0.000005,-0.000006,0.000000
2.435000,-0.000001,-0.000001,0.499985,-0.000014,-0.000012,-0.000161,-0.000111,-0.000099,-0.001305,0.000010,-0.000011,0.000000,0.000055,-0.000062,0.000000,0.000133,-0.000149,0.000000,1.000000,0.000005,-0.000006,0.000000
2.440000,-0.000001,-0.000001,0.499984,-0.000014,-0.000013,-0.000168,-0.000115,-0.000102,-0.001340,0.000010,-0.000012,0.000000,0.000056,-0.000063,0.000000,0.000131,-0.000147,0.000000,1.000000,0.000005,-0.000006,0.000000
2.445000,-0.000001,-0.000001,0.499983,-0.000015,-0.000013,-0.000175,-0.000118,-0.000105,-0.001377,0.000011,-0.000012,0.000000,0.000056,-0.000063,0.000000,0.000130,-0.000145,0.000000,1.000000,0.000005,-0.000006,0.000000
2.450000,-0.000002,-0.000001,0.499982,-0.000016,-0.000014,-0.000182,-0.000121,-0.000108,-0.001413,0.000011,-0.000012,0.000000,0.000057,-0.000064,0.000000,0.000128,-0.000143,0.000000,1.000000,0.000005,-0.000006,0.000000
2.455000,-0.000002,-0.000001,0.499981,-0.000016,-0.000014,-0.000189,-0.000124,-0.000111,-0.001450,0.000011,-0.000013,0.000000,0.000058,-0.000065,0.000000,0.000126,-0.000141,0.000000,1.000000,0.000006,-0.000006,0.000000
2.460000,-0.000002,-0.000002,0.499980,-0.000017,-0.000015,-0.000196,-0.000127,-0.000113,-0.001487,0.000012,-0.000013,0.000000,0.000058,-0.000065,0.000000,0.000124,-0.000139,0.000000,1.000000,0.000006,-0.000006,0.000000
2.465000,-0.000002,-0.000002,0.499979,-0.000017,-0.000016,-0.000204,-0.000130,-0.000116,-0.001525,0.000012,-0.000013,0.000000,0.000059,-0.000066,0.000000,0.000122,-0.000137,0.000000,1.000000,0.000006,-0.000007,0.000000
2.470000,-0.000002,-0.000002,0.499978,-0.000018,-0.000016,-0.000211,-0.000134,-0.000119,-0.001563,0.000012,-0.000014,0.000000,0.000060,-0.000067,0.000000,0.000120,-0.000134,0.000000,1.000000,0.000006,-0.000007,0.000000
2.475000,-0.000002,-0.000002,0.499977,-0.000019,-0.000017,-0.000219,-0.000137,-0.000122,-0.001602,0.000012,-0.000014,0.000000,0.000060,-0.000067,0.000000,0.000118,-0.000132,0.000000,1.000000,0.000006,-0.000007,0.000000
2.480000,-0.000002,-0.000002,0.499976,-0.000019,-0.000017,-0.000227,-0.000140,-0.000125,-0.001641,0.000013,-0.000014,0.000000,0.000061,-0.000068,0.000000,0.000116,-0.000130,0.000000,1.000000,0.000006,-0.000007,0.000000
2.485000,-0.000002,-0.000002,0.499975,-0.000020,-0.000018,-0.000236,-0.000144,-0.000128,-0.001680,0.000013,-0.000015,0.000000,0.000061,-0.000069,0.000000,0.000114,-0.000127,0.000000,1.000000,0.000007,-0.000007,0.000000
2.490000,-0.000002,-0.000002,0.499974,-0.000021,-0.000019,-0.000244,-0.000147,-0.000131,-0.001720,0.000013,-0.000015,0.000000,0.000062,-0.000069,0.000000,0.000111,-0.000125,0.000000,1.000000,0.000007,-0.000007,0.000000
2.495000,-0.000002,-0.000002,0.499972,-0.000022,-0.000019,-0.000253,-0.000150,-0.000134,-0.001759,0.000014,-0.000015,0.000000,0.000062,-0.000070,0.000000,0.000109,-0.000122,0.000000,1.000000,0.000007,-0.000008,0.000000
2.500000,-0.000002,-0.000002,0.499971,-0.000022,-0.000020,-0.000262,-0.000154,-0.000137,-0.001800,0.000014,-0.000016,0.000000,0.000063,-0.000071,0.000000,0.000107,-0.000120,0.000000,1.000000,0.000007,-0.000008,0.000000
2.505000,-0.000003,-0.000002,0.499970,-0.000023,-0.000021,-0.000271,-0.000157,-0.000140,-0.001841,0.000014,-0.000016,0.000000,0.000064,-0.000071,0.000000,0.000105,-0.000117,0.000000,1.000000,0.000007,-0.000008,0.000000
2.510000,-0.000003,-0.000002,0.499968,-0.000024,-0.000021,-0.000280,-0.000161,-0.000143,-0.001882,0.000015,-0.000016,0.000000,0.000064,-0.000072,0.000000,0.000103,-0.000115,0.000000,1.000000,0.000007,-0.000008,0.000000
2.515000,-0.000003,-0.000003,0.499967,-0.000025,-0.000022,-0.000290,-0.000164,-0.000147,-0.001923,0.000015,-0.000017,0.000000,0.000065,-0.000072,0.000000,0.000100,-0.000112,0.000000,1.000000,0.000007,-0.000008,0.000000
2.520000,-0.000003,-0.000003,0.499966,-0.000026,-0.000023,-0.000300,-0.000168,-0.000150,-0.001965,0.000015,-0.000017,0.000000,0.000065,-0.000073,0.000000,0.000098,-0.000110,0.000000,1.000000,0.000008,-0.000009,0.000000
2.525000,-0.000003,-0.000003,0.499964,-0.000026,-0.000024,-0.000309,-0.000171,-0.000153,-0.002007,0.000016,-0.000017,0.000000,0.000066,-0.000073,0.000000,0.000096,-0.000107,0.000000,1.000000,0.000008,-0.000009,0.000000
2.530000,-0.000003,-0.000003,0.499962,-0.000027,-0.000024,-0.000320,-0.000175,-0.000156,-0.002049,0.000016,-0.000018,0.000000,0.000066,-0.000074,0.000000,0.000093,-0.000104,0.000000,1.000000,0.000008,-0.000009,0.000000
2.535000,-0.000003,-0.000003,0.499961,-0.000028,-0.000025,-0.000330,-0.000179,-0.000159,-0.002091,0.000016,-0.000018,0.000000,0.000066,-0.000074,0.000000,0.000091,-0.000102,0.000000,1.000000,0.000008,-0.000009,0.000000
2.540000,-0.000003,-0.000003,0.499959,-0.000029,-0.000026,-0.000340,-0.000182,-0.000163,-0.002134,0.000017,-0.000019,0.000000,0.000067,-0.000075,0.000000,0.000088,-0.000099,0.000000,1.000000,0.000008,-0.000009,0.000000
