Time,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,vroll,vpitch,vyaw,ar,ap,ay,qw,qx,qy,qz
2.290000,-0.000000,-0.000000,0.499998,-0.000004,-0.000003,-0.000037,-0.000055,-0.000033,-0.000468,0.000003,-0.000006,0.000000,0.000030,-0.000050,0.000000,0.000150,-0.000247,0.000000,1.000000,0.000002,-0.000003,0.000000
2.295000,-0.000000,-0.000000,0.499998,-0.000005,-0.000003,-0.000039,-0.000057,-0.000035,-0.000489,0.000004,-0.000006,0.000000,0.000031,-0.000051,0.000000,0.000150,-0.000247,0.000000,1.000000,0.000002,-0.000003,0.000000
2.300000,-0.000000,-0.000000,0.499997,-0.000005,-0.000003,-0.000042,-0.000060,-0.000036,-0.000511,0.000004,-0.000006,0.000000,0.000032,-0.000053,0.000000,0.000150,-0.000247,0.000000,1.000000,0.000002,-0.000003,0.000000
2.305000,-0.000000,-0.000000,0.499997,-0.000005,-0.000003,-0.000044,-0.000062,-0.000038,-0.000534,0.000004,-0.000006,0.000000,0.000033,-0.000054,0.000000,0.000149,-0.000246,0.000000,1.000000,0.000002,-0.000003,0.000000
2.310000,-0.000000,-0.000000,0.499997,-0.000006,-0.000003,-0.000047,-0.000065,-0.000040,-0.000556,0.000004,-0.000007,0.000000,0.000033,-0.000055,0.000000,0.000149,-0.000246,0.000000,1.000000,0.000002,-0.000003,0.000000
2.315000,-0.000000,-0.000000,0.499997,-0.000006,-0.000004,-0.000050,-0.000068,-0.000041,-0.000580,0.000004,-0.000007,0.000000,0.000034,-0.000056,0.000000,0.000149,-0.000245,0.000000,1.000000,0.000002,-0.000003,0.000000
2.320000,-0.000000,-0.000000,0.499996,-0.000006,-0.000004,-0.000053,-0.000071,-0.000043,-0.000603,0.000004,-0.000007,0.000000,0.000035,-0.000058,0.000000,0.000148,-0.000244,0.000000,1.000000,0.000002,-0.000004,0.000000
2.325000,-0.000000,-0.000000,0.499996,-0.000007,-0.000004,-0.000056,-0.000074,-0.000045,-0.000628,0.000005,-0.000007,0.000000,0.000036,-0.000059,0.000000,0.000148,-0.000243,0.000000,1.000000,0.000002,-0.000004,0.000000
2.330000,-0.000000,-0.000000,0.499996,-0.000007,-0.000004,-0.000059,-0.000076,-0.000046,-0.000653,0.000005,-0.000008,0.000000,0.000036,-0.000060,0.000000,0.000147,-0.000242,0.000000,1.000000,0.000002,-0.000004,0.000000
2.335000,-0.000001,-0.000000,0.499996,-0.000007,-0.000004,-0.000062,-0.000079,-0.000048,-0.000678,0.000005,-0.000008,0.000000,0.000037,-0.000061,0.000000,0.000146,-0.000241,0.000000,1.000000,0.000002,-0.000004,0.000000
2.340000,-0.000001,-0.000000,0.499995,-0.000008,-0.000005,-0.000066,-0.000082,-0.000050,-0.000704,0.000005,-0.000008,0.000000,0.000038,-0.000062,0.000000,0.000146,-0.000240,0.000000,1.000000,0.000003,-0.000004,0.000000
2.345000,-0.000001,-0.000000,0.499995,-0.000008,-0.000005,-0.000069,-0.000086,-0.000052,-0.000730,0.000005,-0.000009,0.000000,0.000039,-0.000064,0.000000,0.000145,-0.000239,0.000000,1.000000,0.000003,-0.000004,0.000000
2.350000,-0.000001,-0.000000,0.499995,-0.000009,-0.000005,-0.000073,-0.000089,-0.000054,-0.000757,0.000005,-0.000009,0.000000,0.000039,-0.000065,0.000000,0.000144,-0.000237,0.000000,1.000000,0.000003,-0.000005,0.000000
2.355000,-0.000001,-0.000000,0.499994,-0.000009,-0.000005,-0.000077,-0.000092,-0.000056,-0.000784,0.000006,-0.000009,0.000000,0.000040,-0.000066,0.000000,0.000143,-0.000236,0.000000,1.000000,0.000003,-0.000005,0.000000
2.360000,-0.000001,-0.000000,0.499994,-0.000009,-0.000006,-0.000081,-0.000095,-0.000058,-0.000812,0.000006,-0.000010,0.000000,0.000041,-0.000067,0.000000,0.000142,-0.000234,0.000000,1.000000,0.000003,-0.000005,0.000000
2.365000,-0.000001,-0.000000,0.499993,-0.000010,-0.000006,-0.000085,-0.000098,-0.000060,-0.000841,0.000006,-0.000010,0.000000,0.000041,-0.000068,0.000000,0.000141,-0.000233,0.000000,1.000000,0.000003,-0.000005,0.000000
2.370000,-0.000001,-0.000001,0.499993,-0.000010,-0.000006,-0.000089,-0.000102,-0.000062,-0.000869,0.000006,-0.000010,0.000000,0.000042,-0.000069,0.000000,0.000140,-0.000231,0.000000,1.000000,0.000003,-0.000005,0.000000
2.375000,-0.000001,-0.000001,0.499992,-0.000011,-0.000007,-0.000094,-0.000105,-0.000064,-0.000899,0.000007,-0.000011,0.000000,0.000043,-0.000071,0.000000,0.000139,-0.000229,0.000000,1.000000,0.000003,-0.000005,0.000000
2.380000,-0.000001,-0.000001,0.499992,-0.000012,-0.000007,-0.000098,-0.000109,-0.000066,-0.000928,0.000007,-0.000011,0.000000,0.000044,-0.000072,0.000000,0.000138,-0.000227,0.000000,1.000000,0.000003,-0.000006,0.000000
2.385000,-0.000001,-0.000001,0.499991,-0.000012,-0.000007,-0.000103,-0.000112,-0.000068,-0.000959,0.000007,-0.000011,0.000000,0.000044,-0.000073,0.000000,0.000137,-0.000225,0.000000,1.000000,0.000003,-0.000006,0.000000
2.390000,-0.000001,-0.000001,0.499991,-0.000013,-0.000008,-0.000108,-0.000116,-0.000070,-0.000989,0.000007,-0.000012,0.000000,0.000045,-0.000074,0.000000,0.000136,-0.000223,0.000000,1.000000,0.000004,-0.000006,0.000000
2.395000,-0.000001,-0.000001,0.499990,-0.000013,-0.000008,-0.000113,-0.000120,-0.000073,-0.001021,0.000007,-0.000012,0.000000,0.000046,-0.000075,0.000000,0.000134,-0.000221,0.000000,1.000000,0.000004,-0.000006,0.000000
2.400000,-0.000001,-0.000001,0.499990,-0.000014,-0.000008,-0.000118,-0.000123,-0.000075,-0.001052,0.000008,-0.000013,0.000000,0.000046,-0.000076,0.000000,0.000133,-0.000219,0.000000,1.000000,0.000004,-0.000006,0.000000
2.405000,-0.000001,-0.000001,0.499989,-0.000014,-0.000009,-0.000124,-0.000127,-0.000077,-0.001084,0.000008,-0.000013,0.000000,0.000047,-0.000077,0.000000,0.000132,-0.000217,0.000000,1.000000,0.000004,-0.000006,0.000000
2.410000,-0.000001,-0.000001,0.499989,-0.000015,-0.000009,-0.000129,-0.000131,-0.000079,-0.001117,0.000008,-0.000013,0.000000,0.000048,-0.000078,0.000000,0.000130,-0.000215,0.000000,1.000000,0.000004,-0.000007,0.000000
2.415000,-0.000001,-0.000001,0.499988,-0.000016,-0.000010,-0.000135,-0.000135,-0.000082,-0.001150,0.000008,-0.000014,0.000000,0.000048,-0.000079,0.000000,0.000129,-0.000212,0.000000,1.000000,0.000004,-0.000007,0.000000
2.420000,-0.000001,-0.000001,0.499987,-0.000016,-0.000010,-0.000141,-0.000139,-0.000084,-0.001183,0.000009,-0.000014,0.000000,0.000049,-0.000080,0.000000,0.000127,-0.000210,0.000000,1.000000,0.000004,-0.000007,0.000000
2.425000,-0.000002,-0.000001,0.499987,-0.000017,-0.000010,-0.000147,-0.000143,-0.000087,-0.001217,0.000009,-0.000015,0.000000,0.000050,-0.000082,0.000000,0.000126,-0.000207,0.000000,1.000000,0.000004,-0.000007,0.000000
2.430000,-0.000002,-0.000001,0.499986,-0.000018,-0.000011,-0.000153,-0.000147,-0.000089,-0.001252,0.000009,-0.000015,0.000000,0.000050,-0.000083,0.000000,0.000124,-0.000205,0.000000,1.000000,0.000005,-0.000007,0.000000
2.435000,-0.000002,-0.000001,0.499985,-0.000019,-0.000011,-0.000159,-0.000151,-0.000092,-0.001286,0.000009,-0.000015,0.000000,0.000051,-0.000084,0.000000,0.000123,-0.000202,0.000000,1.000000,0.000005,-0.000008,0.000000
2.440000,-0.000002,-0.000001,0.499984,-0.000019,-0.000012,-0.000166,-0.000155,-0.000094,-0.001322,0.000010,-0.000016,0.000000,0.000051,-0.000085,0.000000,0.000121,-0.000199,0.000000,1.000000,0.000005,-0.000008,0.000000
2.445000,-0.000002,-0.000001,0.499983,-0.000020,-0.000012,-0.000172,-0.000159,-0.000097,-0.001357,0.000010,-0.000016,0.000000,0.000052,-0.000086,0.000000,0.000119,-0.000196,0.000000,1.000000,0.000005,-0.000008,0.000000
2.450000,-0.000002,-0.000001,0.499982,-0.000021,-0.000013,-0.000179,-0.000163,-0.000099,-0.001393,0.000010,-0.000017,0.000000,0.000053,-0.000087,0.000000,0.000118,-0.000194,0.000000,1.000000,0.000005,-0.000008,0.000000
2.455000,-0.000002,-0.000001,0.499982,-0.000022,-0.000013,-0.000186,-0.000167,-0.000102,-0.001430,0.000010,-0.000017,0.000000,0.000053,-0.000087,0.000000,0.000116,-0.000191,0.000000,1.000000,0.000005,-0.000009,0.000000
2.460000,-0.000002,-0.000001,0.499981,-0.000023,-0.000014,-0.000193,-0.000172,-0.000104,-0.001467,0.000011,-0.000018,0.000000,0.000054,-0.000088,0.000000,0.000114,-0.000188,0.000000,1.000000,0.000005,-0.000009,0.000000
2.465000,-0.000002,-0.000001,0.499980,-0.000024,-0.000014,-0.000201,-0.000176,-0.000107,-0.001504,0.000011,-0.000018,0.000000,0.000054,-0.000089,0.000000,0.000112,-0.000185,0.000000,1.000000,0.000005,-0.000009,0.000000
2.470000,-0.000003,-0.000002,0.499979,-0.000024,-0.000015,-0.000209,-0.000181,-0.000110,-0.001541,0.000011,-0.000018,0.000000,0.000055,-0.000090,0.000000,0.000110,-0.000182,0.000000,1.000000,0.000006,-0.000009,0.000000
2.475000,-0.000003,-0.000002,0.499978,-0.000025,-0.000015,-0.000216,-0.000185,-0.000112,-0.001579,0.000011,-0.000019,0.000000,0.000055,-0.000091,0.000000,0.000108,-0.000179,0.000000,1.000000,0.000006,-0.000009,0.000000
2.480000,-0.000003,-0.000002,0.499976,-0.000026,-0.000016,-0.000224,-0.000190,-0.000115,-0.001618,0.000012,-0.000019,0.000000,0.000056,-0.000092,0.000000,0.000106,-0.000175,0.000000,1.000000,0.000006,-0.000010,0.000000
2.485000,-0.000003,-0.000002,0.499975,-0.000027,-0.000017,-0.000232,-0.000194,-0.000118,-0.001656,0.000012,-0.000020,0.000000,0.000056,-0.000093,0.000000,0.000105,-0.000172,0.000000,1.000000,0.000006,-0.000010,0.000000
2.490000,-0.000003,-0.000002,0.499974,-0.000028,-0.000017,-0.000241,-0.000199,-0.000121,-0.001696,0.000012,-0.000020,0.000000,0.000057,-0.000094,0.000000,0.000103,-0.000169,0.000000,1.000000,0.000006,-0.000010,0.000000
2.495000,-0.000003,-0.000002,0.499973,-0.000029,-0.000018,-0.000249,-0.000203,-0.000123,-0.001735,0.000013,-0.000021,0.000000,0.000057,-0.000095,0.000000,0.000101,-0.000166,0.000000,1.000000,0.000006,-0.000010,0.000000
2.500000,-0.000003,-0.000002,0.499972,-0.000030,-0.000018,-0.000258,-0.000208,-0.000126,-0.001775,0.000013,-0.000021,0.000000,0.000058,-0.000095,0.000000,0.000099,-0.000162,0.000000,1.000000,0.000006,-0.000011,0.000000
2.505000,-0.000003,-0.000002,0.499970,-0.000031,-0.000019,-0.000267,-0.000213,-0.000129,-0.001815,0.000013,-0.000022,0.000000,0.000058,-0.000096,0.000000,0.000096,-0.000159,0.000000,1.000000,0.000007,-0.000011,0.000000
2.510000,-0.000004,-0.000002,0.499969,-0.000032,-0.000020,-0.000276,-0.000217,-0.000132,-0.001855,0.000013,-0.000022,0.000000,0.000059,-0.000097,0.000000,0.000094,-0.000155,0.000000,1.000000,0.000007,-0.000011,0.000000
2.515000,-0.000004,-0.000002,0.499968,-0.000033,-0.000020,-0.000286,-0.000222,-0.000135,-0.001896,0.000014,-0.000023,0.000000,0.000059,-0.000098,0.000000,0.000092,-0.000152,0.000000,1.000000,0.000007,-0.000011,0.000000
2.520000,-0.000004,-0.000002,0.499966,-0.000035,-0.000021,-0.000295,-0.000227,-0.000138,-0.001937,0.000014,-0.000023,0.000000,0.000060,-0.000099,0.000000,0.000090,-0.000148,0.000000,1.000000,0.000007,-0.000012,0.000000
2.525000,-0.000004,-0.000003,0.499965,-0.000036,-0.000022,-0.000305,-0.000232,-0.000141,-0.001979,0.000014,-0.000024,0.000000,0.000060,-0.000099,0.000000,0.000088,-0.000145,0.000000,1.000000,0.000007,-0.000012,0.000000
2.530000,-0.000004,-0.000003,0.499963,-0.000037,-0.000022,-0.000315,-0.000237,-0.000144,-0.002020,0.000015,-0.000024,0.000000,0.000061,-0.000100,0.000000,0.000086,-0.000141,0.000000,1.000000,0.000007,-0.000012,0.000000
2.535000,-0.000005,-0.000003,0.499961,-0.000038,-0.000023,-0.000325,-0.000242,-0.000147,-0.002062,0.000015,-0.000025,0.000000,0.000061,-0.000101,0.000000,0.000084,-0.000138,0.000000,1.000000,0.000007,-0.000012,0.000000
2.540000,-0.000005,-0.000003,0.499960,-0.000039,-0.000024,-0.000336,-0.000247,-0.000150,-0.002105,0.000015,-0.000025,0.000000,0.000062,-0.000101,0.000000,0.000081,-0.000134,0.000000,1.000000,0.000008,-0.000013,0.000000
