Time,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,vroll,vpitch,vyaw,ar,ap,ay,qw,qx,qy,qz
21.385000,-2.358691,1.947842,6.264403,-0.376192,0.521374,1.297398,0.514846,-0.354569,-0.850849,0.069433,-0.005653,1.049201,0.038669,-0.010939,-0.020953,-0.051405,0.002393,-0.031958,0.865048,0.031460,0.014934,0.500479
21.390000,-2.360566,1.950445,6.270879,-0.373615,0.519598,1.293135,0.515911,-0.355726,-0.854215,0.069626,-0.005700,1.049096,0.038412,-0.010927,-0.021112,-0.051592,0.002424,-0.031825,0.865072,0.031556,0.014960,0.500430
21.395000,-2.362427,1.953038,6.277334,-0.371033,0.517817,1.288855,0.516967,-0.356877,-0.857562,0.069819,-0.005747,1.048990,0.038153,-0.010915,-0.021271,-0.051778,0.002455,-0.031692,0.865096,0.031652,0.014986,0.500382
21.400000,-2.364276,1.955623,6.283768,-0.368446,0.516030,1.284559,0.518013,-0.358021,-0.860890,0.070009,-0.005794,1.048883,0.037894,-0.010903,-0.021429,-0.051963,0.002486,-0.031559,0.865121,0.031747,0.015012,0.500333
21.405000,-2.366112,1.958198,6.290180,-0.365853,0.514237,1.280247,0.519049,-0.359159,-0.864201,0.070199,-0.005841,1.048775,0.037634,-0.010890,-0.021587,-0.052147,0.002517,-0.031427,0.865145,0.031841,0.015037,0.500283
21.410000,-2.367935,1.960765,6.296570,-0.363255,0.512438,1.275917,0.520075,-0.360291,-0.867492,0.070387,-0.005887,1.048666,0.037373,-0.010878,-0.021743,-0.052329,0.002548,-0.031295,0.865170,0.031935,0.015062,0.500234
21.415000,-2.369744,1.963323,6.302939,-0.360652,0.510634,1.271572,0.521091,-0.361416,-0.870765,0.070574,-0.005934,1.048557,0.037111,-0.010865,-0.021899,-0.052510,0.002578,-0.031163,0.865195,0.032028,0.015087,0.500184
21.420000,-2.371541,1.965871,6.309286,-0.358044,0.508824,1.267210,0.522097,-0.362535,-0.874020,0.070759,-0.005980,1.048447,0.036848,-0.010852,-0.022055,-0.052690,0.002608,-0.031032,0.865220,0.032121,0.015111,0.500134
21.425000,-2.373325,1.968411,6.315611,-0.355431,0.507008,1.262832,0.523094,-0.363648,-0.877256,0.070944,-0.006026,1.048336,0.036584,-0.010839,-0.022210,-0.052868,0.002638,-0.030901,0.865246,0.032213,0.015136,0.500083
21.430000,-2.375095,1.970941,6.321914,-0.352813,0.505187,1.258437,0.524081,-0.364754,-0.880473,0.071127,-0.006072,1.048224,0.036319,-0.010825,-0.022364,-0.053045,0.002668,-0.030771,0.865271,0.032305,0.015160,0.500032
21.435000,-2.376853,1.973463,6.328195,-0.350191,0.503361,1.254027,0.525058,-0.365853,-0.883672,0.071308,-0.006118,1.048112,0.036053,-0.010812,-0.022517,-0.053221,0.002698,-0.030641,0.865297,0.032396,0.015183,0.499981
21.440000,-2.378597,1.975975,6.334454,-0.347563,0.501529,1.249601,0.526025,-0.366947,-0.886851,0.071489,-0.006164,1.047998,0.035787,-0.010798,-0.022670,-0.053396,0.002728,-0.030511,0.865323,0.032486,0.015207,0.499929
21.445000,-2.380328,1.978478,6.340691,-0.344930,0.499691,1.245158,0.526982,-0.368034,-0.890013,0.071668,-0.006210,1.047884,0.035519,-0.010785,-0.022823,-0.053569,0.002757,-0.030382,0.865349,0.032576,0.015230,0.499877
21.450000,-2.382047,1.980972,6.346906,-0.342293,0.497848,1.240700,0.527929,-0.369114,-0.893155,0.071845,-0.006255,1.047770,0.035251,-0.010771,-0.022974,-0.053741,0.002786,-0.030253,0.865376,0.032665,0.015253,0.499825
21.455000,-2.383751,1.983457,6.353098,-0.339651,0.496000,1.236227,0.528866,-0.370188,-0.896278,0.072022,-0.006300,1.047654,0.034982,-0.010757,-0.023125,-0.053912,0.002815,-0.030124,0.865402,0.032753,0.015275,0.499772
21.460000,-2.385443,1.985932,6.359268,-0.337004,0.494147,1.231738,0.529794,-0.371255,-0.899383,0.072197,-0.006346,1.047538,0.034712,-0.010743,-0.023275,-0.054081,0.002844,-0.029996,0.865429,0.032841,0.015297,0.499720
21.465000,-2.387121,1.988398,6.365415,-0.334353,0.492288,1.227233,0.530711,-0.372316,-0.902469,0.072370,-0.006391,1.047421,0.034441,-0.010728,-0.023425,-0.054249,0.002873,-0.029868,0.865456,0.032929,0.015319,0.499666
21.470000,-2.388787,1.990855,6.371540,-0.331697,0.490423,1.222713,0.531619,-0.373371,-0.905536,0.072543,-0.006435,1.047303,0.034169,-0.010714,-0.023574,-0.054415,0.002902,-0.029740,0.865483,0.033015,0.015341,0.499613
21.475000,-2.390438,1.993302,6.377643,-0.329037,0.488554,1.218178,0.532516,-0.374419,-0.908584,0.072714,-0.006480,1.047184,0.033897,-0.010699,-0.023722,-0.054580,0.002930,-0.029613,0.865511,0.033101,0.015362,0.499559
21.480000,-2.392077,1.995740,6.383722,-0.326372,0.486679,1.213627,0.533404,-0.375460,-0.911613,0.072883,-0.006525,1.047065,0.033624,-0.010685,-0.023870,-0.054744,0.002958,-0.029486,0.865539,0.033187,0.015383,0.499505
21.485000,-2.393702,1.998169,6.389779,-0.323703,0.484799,1.209062,0.534281,-0.376495,-0.914622,0.073051,-0.006569,1.046945,0.033349,-0.010670,-0.024017,-0.054906,0.002986,-0.029360,0.865566,0.033272,0.015404,0.499450
21.490000,-2.395314,2.000588,6.395813,-0.321029,0.482914,1.204481,0.535149,-0.377523,-0.917613,0.073218,-0.006613,1.046824,0.033074,-0.010655,-0.024164,-0.055067,0.003014,-0.029234,0.865594,0.033356,0.015424,0.499396
21.495000,-2.396912,2.002998,6.401824,-0.318351,0.481024,1.199885,0.536007,-0.378545,-0.920585,0.073384,-0.006658,1.046703,0.032799,-0.010640,-0.024310,-0.055227,0.003042,-0.029109,0.865623,0.033440,0.015444,0.499341
21.500000,-2.398497,2.005399,6.407812,-0.315669,0.479129,1.195275,0.536855,-0.379560,-0.923538,0.073548,-0.006702,1.046580,0.032522,-0.010624,-0.024455,-0.055385,0.003069,-0.028983,0.865651,0.033523,0.015464,0.499285
21.505000,-2.400069,2.007789,6.413776,-0.312983,0.477229,1.190650,0.537692,-0.380569,-0.926471,0.073711,-0.006745,1.046458,0.032245,-0.010609,-0.024600,-0.055542,0.003097,-0.028859,0.865679,0.033605,0.015484,0.499229
21.510000,-2.401627,2.010171,6.419718,-0.310292,0.475323,1.186011,0.538520,-0.381571,-0.929385,0.073872,-0.006789,1.046334,0.031967,-0.010593,-0.024743,-0.055697,0.003124,-0.028734,0.865708,0.033687,0.015503,0.499173
21.515000,-2.403172,2.012543,6.425636,-0.307598,0.473413,1.181356,0.539338,-0.382567,-0.932280,0.074032,-0.006833,1.046209,0.031688,-0.010578,-0.024887,-0.055851,0.003151,-0.028610,0.865737,0.033768,0.015522,0.499117
21.520000,-2.404703,2.014905,6.431532,-0.304899,0.471498,1.176688,0.540145,-0.383556,-0.935156,0.074191,-0.006876,1.046084,0.031408,-0.010562,-0.025030,-0.056003,0.003178,-0.028487,0.865766,0.033848,0.015540,0.499060
21.525000,-2.406221,2.017258,6.437403,-0.302196,0.469577,1.172005,0.540943,-0.384538,-0.938013,0.074348,-0.006919,1.045958,0.031128,-0.010546,-0.025172,-0.056154,0.003204,-0.028363,0.865796,0.033928,0.015559,0.499004
21.530000,-2.407725,2.019601,6.443252,-0.299490,0.467652,1.167308,0.541731,-0.385513,-0.940850,0.074504,-0.006962,1.045832,0.030847,-0.010530,-0.025313,-0.056303,0.003231,-0.028241,0.865825,0.034008,0.015577,0.498946
21.535000,-2.409216,2.021934,6.449076,-0.296779,0.465722,1.162596,0.542508,-0.386482,-0.943668,0.074658,-0.007005,1.045705,0.030565,-0.010514,-0.025454,-0.056451,0.003257,-0.028118,0.865855,0.034086,0.015594,0.498889
21.540000,-2.410693,2.024258,6.454878,-0.294065,0.463787,1.157871,0.543276,-0.387445,-0.946467,0.074811,-0.007048,1.045577,0.030282,-0.010497,-0.025594,-0.056597,0.003283,-0.027996,0.865885,0.034164,0.015612,0.498831
21.545000,-2.412156,2.026572,6.460655,-0.291346,0.461848,1.153132,0.544033,-0.388401,-0.949246,0.074963,-0.007091,1.045448,0.029999,-0.010481,-0.025734,-0.056742,0.003309,-0.027875,0.865915,0.034241,0.015629,0.498773
21.550000,-2.413606,2.028876,6.466409,-0.288624,0.459903,1.148379,0.544780,-0.389350,-0.952006,0.075113,-0.007133,1.045319,0.029715,-0.010464,-0.025873,-0.056885,0.003335,-0.027753,0.865945,0.034318,0.015646,0.498715
21.555000,-2.415043,2.031171,6.472139,-0.285898,0.457954,1.143612,0.545518,-0.390292,-0.954746,0.075262,-0.007175,1.045188,0.029430,-0.010447,-0.026012,-0.057027,0.003361,-0.027633,0.865976,0.034394,0.015662,0.498656
21.560000,-2.416465,2.033456,6.477845,-0.283169,0.456000,1.138831,0.546245,-0.391228,-0.957467,0.075409,-0.007218,1.045058,0.029145,-0.010431,-0.026149,-0.057167,0.003386,-0.027512,0.866006,0.034469,0.015678,0.498597
21.565000,-2.417874,2.035731,6.483527,-0.280436,0.454042,1.134037,0.546962,-0.392157,-0.960168,0.075555,-0.007260,1.044926,0.028858,-0.010414,-0.026287,-0.057306,0.003411,-0.027392,0.866037,0.034544,0.015694,0.498538
21.570000,-2.419270,2.037996,6.489185,-0.277699,0.452079,1.129229,0.547669,-0.393079,-0.962850,0.075700,-0.007301,1.044794,0.028571,-0.010397,-0.026423,-0.057443,0.003436,-0.027273,0.866068,0.034618,0.015710,0.498478
21.575000,-2.420651,2.040252,6.494819,-0.274959,0.450111,1.124409,0.548366,-0.393995,-0.965512,0.075843,-0.007343,1.044661,0.028284,-0.010379,-0.026559,-0.057579,0.003461,-0.027154,0.866100,0.034692,0.015725,0.498418
21.580000,-2.422019,2.042497,6.500429,-0.272216,0.448139,1.119574,0.549053,-0.394904,-0.968155,0.075985,-0.007385,1.044528,0.027996,-0.010362,-0.026695,-0.057713,0.003486,-0.027035,0.866131,0.034765,0.015740,0.498358
21.585000,-2.423374,2.044733,6.506015,-0.269469,0.446162,1.114727,0.549730,-0.395806,-0.970778,0.076125,-0.007426,1.044393,0.027707,-0.010344,-0.026830,-0.057846,0.003510,-0.026917,0.866163,0.034837,0.015755,0.498298
21.590000,-2.424714,2.046959,6.511577,-0.266719,0.444181,1.109867,0.550396,-0.396702,-0.973382,0.076264,-0.007467,1.044259,0.027417,-0.010327,-0.026964,-0.057977,0.003535,-0.026799,0.866194,0.034908,0.015769,0.498237
21.595000,-2.426041,2.049175,6.517114,-0.263965,0.442195,1.104993,0.551053,-0.397590,-0.975966,0.076401,-0.007508,1.044123,0.027127,-0.010309,-0.027098,-0.058106,0.003559,-0.026681,0.866226,0.034979,0.015783,0.498176
21.600000,-2.427354,2.051381,6.522626,-0.261208,0.440205,1.100107,0.551699,-0.398472,-0.978530,0.076537,-0.007549,1.043987,0.026836,-0.010291,-0.027231,-0.058234,0.003583,-0.026564,0.866258,0.035049,0.015797,0.498115
21.605000,-2.428653,2.053577,6.528115,-0.258448,0.438210,1.095208,0.552336,-0.399348,-0.981074,0.076672,-0.007590,1.043850,0.026545,-0.010273,-0.027363,-0.058360,0.003606,-0.026448,0.866291,0.035119,0.015810,0.498053
21.610000,-2.429938,2.055763,6.533579,-0.255685,0.436212,1.090296,0.552962,-0.400216,-0.983599,0.076805,-0.007630,1.043712,0.026253,-0.010255,-0.027495,-0.058484,0.003630,-0.026332,0.866323,0.035188,0.015823,0.497992
21.615000,-2.431210,2.057939,6.539018,-0.252918,0.434208,1.085372,0.553578,-0.401078,-0.986104,0.076937,-0.007671,1.043574,0.025960,-0.010237,-0.027627,-0.058607,0.003653,-0.026216,0.866356,0.035256,0.015836,0.497930
21.620000,-2.432467,2.060105,6.544432,-0.250149,0.432201,1.080435,0.554183,-0.401933,-0.988589,0.077067,-0.007711,1.043435,0.025667,-0.010219,-0.027758,-0.058729,0.003676,-0.026100,0.866389,0.035323,0.015848,0.497867
21.625000,-2.433711,2.062261,6.549822,-0.247376,0.430189,1.075486,0.554779,-0.402781,-0.991055,0.077195,-0.007751,1.043296,0.025373,-0.010200,-0.027888,-0.058848,0.003699,-0.025986,0.866422,0.035390,0.015860,0.497805
21.630000,-2.434941,2.064407,6.555187,-0.244601,0.428173,1.070525,0.555365,-0.403623,-0.993501,0.077323,-0.007791,1.043156,0.025078,-0.010182,-0.028017,-0.058967,0.003722,-0.025871,0.866455,0.035456,0.015872,0.497742
21.635000,-2.436157,2.066543,6.560527,-0.241823,0.426153,1.065551,0.555940,-0.404457,-0.995926,0.077448,-0.007831,1.043015,0.024783,-0.010163,-0.028146,-0.059083,0.003745,-0.025757,0.866488,0.035522,0.015884,0.497679
21.640000,-2.437359,2.068669,6.565843,-0.239042,0.424128,1.060566,0.556505,-0.405285,-0.998332,0.077573,-0.007871,1.042873,0.024487,-0.010144,-0.028275,-0.059198,0.003767,-0.025644,0.866522,0.035587,0.015895,0.497615
21.645000,-2.438548,2.070784,6.571133,-0.236258,0.422100,1.055568,0.557060,-0.406106,-1.000719,0.077696,-0.007910,1.042731,0.024191,-0.010125,-0.028403,-0.059311,0.003789,-0.025530,0.866556,0.035651,0.015906,0.497551
21.650000,-2.439722,2.072890,6.576398,-0.233471,0.420067,1.050558,0.557605,-0.406920,-1.003085,0.077817,-0.007949,1.042588,0.023894,-0.010106,-0.028530,-0.059422,0.003812,-0.025418,0.866589,0.035715,0.015916,0.497487
21.655000,-2.440882,2.074985,6.581638,-0.230682,0.418031,1.045537,0.558140,-0.407728,-1.005431,0.077937,-0.007988,1.042445,0.023597,-0.010087,-0.028657,-0.059532,0.003833,-0.025305,0.866624,0.035777,0.015927,0.497423
21.660000,-2.442029,2.077070,6.586854,-0.227890,0.415990,1.040504,0.558665,-0.408528,-1.007757,0.078055,-0.008027,1.042301,0.023299,-0.010068,-0.028783,-0.059640,0.003855,-0.025193,0.866658,0.035840,0.015936,0.497359
21.665000,-2.443161,2.079145,6.592043,-0.225095,0.413945,1.035460,0.559179,-0.409322,-1.010064,0.078172,-0.008066,1.042156,0.023000,-0.010049,-0.028909,-0.059747,0.003877,-0.025082,0.866692,0.035901,0.015946,0.497294
21.670000,-2.444280,2.081209,6.597208,-0.222298,0.411897,1.030404,0.559683,-0.410109,-1.012350,0.078288,-0.008105,1.042011,0.022701,-0.010029,-0.029034,-0.059852,0.003898,-0.024971,0.866727,0.035962,0.015955,0.497229
21.675000,-2.445384,2.083264,6.602348,-0.219498,0.409844,1.025336,0.560177,-0.410889,-1.014617,0.078402,-0.008143,1.041865,0.022402,-0.010010,-0.029159,-0.059955,0.003919,-0.024860,0.866762,0.036022,0.015964,0.497164
21.680000,-2.446475,2.085308,6.607461,-0.216696,0.407788,1.020257,0.560661,-0.411662,-1.016863,0.078514,-0.008182,1.041718,0.022102,-0.009990,-0.029283,-0.060056,0.003940,-0.024750,0.866797,0.036082,0.015973,0.497098
21.685000,-2.447551,2.087342,6.612550,-0.213892,0.405728,1.015168,0.561135,-0.412428,-1.019090,0.078625,-0.008220,1.041571,0.021801,-0.009970,-0.029406,-0.060156,0.003961,-0.024641,0.866832,0.036140,0.015981,0.497033
21.690000,-2.448614,2.089365,6.617613,-0.211085,0.403664,1.010067,0.561598,-0.413188,-1.021296,0.078735,-0.008258,1.041423,0.021500,-0.009950,-0.029529,-0.060254,0.003981,-0.024531,0.866867,0.036198,0.015989,0.496967
21.695000,-2.449662,2.091378,6.622651,-0.208276,0.401596,1.004955,0.562052,-0.413940,-1.023482,0.078843,-0.008296,1.041275,0.021199,-0.009930,-0.029652,-0.060350,0.004001,-0.024423,0.866902,0.036256,0.015997,0.496900
21.700000,-2.450696,2.093381,6.627663,-0.205464,0.399524,0.999832,0.562495,-0.414686,-1.025648,0.078949,-0.008333,1.041126,0.020897,-0.009910,-0.029773,-0.060444,0.004022,-0.024314,0.866938,0.036313,0.016004,0.496834
21.705000,-2.451717,2.095373,6.632649,-0.202651,0.397449,0.994698,0.562928,-0.415425,-1.027794,0.079054,-0.008371,1.040976,0.020594,-0.009890,-0.029895,-0.060537,0.004041,-0.024206,0.866974,0.036369,0.016011,0.496767
21.710000,-2.452723,2.097355,6.637610,-0.199835,0.395370,0.989554,0.563350,-0.416156,-1.029920,0.079158,-0.008408,1.040826,0.020291,-0.009870,-0.030015,-0.060628,0.004061,-0.024099,0.867010,0.036424,0.016018,0.496700
21.715000,-2.453715,2.099327,6.642545,-0.197017,0.393288,0.984399,0.563763,-0.416881,-1.032026,0.079260,-0.008445,1.040675,0.019988,-0.009850,-0.030136,-0.060718,0.004081,-0.023992,0.867046,0.036479,0.016024,0.496633
21.720000,-2.454693,2.101288,6.647454,-0.194198,0.391201,0.979234,0.564165,-0.417600,-1.034112,0.079360,-0.008482,1.040524,0.019684,-0.009829,-0.030255,-0.060805,0.004100,-0.023885,0.867082,0.036533,0.016030,0.496565
21.725000,-2.455657,2.103239,6.652337,-0.191376,0.389112,0.974058,0.564558,-0.418311,-1.036177,0.079459,-0.008519,1.040372,0.019380,-0.009809,-0.030375,-0.060891,0.004119,-0.023779,0.867119,0.036586,0.016036,0.496497
21.730000,-2.456607,2.105179,6.657194,-0.188552,0.387018,0.968872,0.564940,-0.419015,-1.038223,0.079557,-0.008556,1.040219,0.019075,-0.009788,-0.030493,-0.060975,0.004138,-0.023674,0.867155,0.036639,0.016042,0.496429
21.735000,-2.457542,2.107109,6.662026,-0.185726,0.384921,0.963676,0.565311,-0.419712,-1.040248,0.079653,-0.008592,1.040066,0.018770,-0.009767,-0.030611,-0.061057,0.004157,-0.023569,0.867192,0.036691,0.016047,0.496361
21.740000,-2.458464,2.109029,6.666831,-0.182899,0.382821,0.958469,0.565673,-0.420403,-1.042253,0.079747,-0.008629,1.039912,0.018465,-0.009746,-0.030729,-0.061138,0.004176,-0.023464,0.867229,0.036742,0.016052,0.496293
21.745000,-2.459371,2.110938,6.671610,-0.180070,0.380717,0.953253,0.566024,-0.421086,-1.044238,0.079840,-0.008665,1.039757,0.018159,-0.009725,-0.030846,-0.061217,0.004194,-0.023359,0.867266,0.036792,0.016056,0.496224
21.750000,-2.460265,2.112836,6.676363,-0.177239,0.378610,0.948027,0.566366,-0.421763,-1.046202,0.079931,-0.008701,1.039602,0.017853,-0.009704,-0.030962,-0.061294,0.004212,-0.023256,0.867303,0.036842,0.016060,0.496155
21.755000,-2.461144,2.114724,6.681090,-0.174406,0.376500,0.942791,0.566697,-0.422432,-1.048146,0.080021,-0.008737,1.039447,0.017546,-0.009683,-0.031078,-0.061369,0.004230,-0.023152,0.867341,0.036891,0.016064,0.496086
21.760000,-2.462009,2.116601,6.685791,-0.171572,0.374386,0.937546,0.567018,-0.423095,-1.050070,0.080110,-0.008773,1.039291,0.017239,-0.009662,-0.031194,-0.061442,0.004248,-0.023049,0.867378,0.036940,0.016067,0.496016
21.765000,-2.462859,2.118467,6.690466,-0.168736,0.372269,0.932291,0.567328,-0.423751,-1.051974,0.080196,-0.008808,1.039134,0.016931,-0.009641,-0.031309,-0.061514,0.004266,-0.022947,0.867416,0.036988,0.016071,0.495947
21.770000,-2.463696,2.120324,6.695114,-0.165898,0.370148,0.927026,0.567629,-0.424400,-1.053857,0.080282,-0.008843,1.038977,0.016624,-0.009619,-0.031423,-0.061584,0.004283,-0.022845,0.867454,0.037035,0.016073,0.495877
21.775000,-2.464518,2.122169,6.699736,-0.163060,0.368025,0.921752,0.567919,-0.425041,-1.055720,0.080366,-0.008879,1.038819,0.016316,-0.009598,-0.031537,-0.061652,0.004301,-0.022743,0.867492,0.037081,0.016076,0.495807
21.780000,-2.465327,2.124004,6.704332,-0.160219,0.365898,0.916469,0.568199,-0.425676,-1.057563,0.080448,-0.008914,1.038660,0.016007,-0.009576,-0.031651,-0.061718,0.004318,-0.022642,0.867530,0.037127,0.016078,0.495736
21.785000,-2.466121,2.125828,6.708901,-0.157378,0.363768,0.911176,0.568469,-0.426304,-1.059386,0.080529,-0.008949,1.038501,0.015698,-0.009555,-0.031764,-0.061782,0.004335,-0.022541,0.867569,0.037172,0.016080,0.495666
21.790000,-2.466900,2.127641,6.713443,-0.154535,0.361635,0.905875,0.568729,-0.426925,-1.061188,0.080608,-0.008983,1.038341,0.015389,-0.009533,-0.031876,-0.061845,0.004351,-0.022441,0.867607,0.037216,0.016081,0.495595
21.795000,-2.467666,2.129444,6.717960,-0.151690,0.359499,0.900565,0.568978,-0.427539,-1.062969,0.080685,-0.009018,1.038181,0.015080,-0.009511,-0.031988,-0.061906,0.004368,-0.022341,0.867646,0.037259,0.016083,0.495524
21.800000,-2.468417,2.131236,6.722449,-0.148845,0.357360,0.895245,0.569218,-0.428146,-1.064731,0.080761,-0.009052,1.038021,0.014770,-0.009489,-0.032100,-0.061965,0.004384,-0.022242,0.867685,0.037302,0.016084,0.495452
21.805000,-2.469154,2.133018,6.726912,-0.145998,0.355217,0.889917,0.569447,-0.428746,-1.066472,0.080836,-0.009086,1.037859,0.014460,-0.009467,-0.032211,-0.062022,0.004400,-0.022143,0.867724,0.037344,0.016084,0.495381
21.810000,-2.469877,2.134789,6.731348,-0.143150,0.353072,0.884581,0.569666,-0.429339,-1.068192,0.080909,-0.009120,1.037697,0.014150,-0.009445,-0.032321,-0.062077,0.004416,-0.022045,0.867763,0.037386,0.016084,0.495309
21.815000,-2.470586,2.136549,6.735758,-0.140302,0.350924,0.879235,0.569875,-0.429925,-1.069893,0.080981,-0.009154,1.037535,0.013840,-0.009423,-0.032431,-0.062130,0.004432,-0.021947,0.867802,0.037427,0.016084,0.495237
21.820000,-2.471280,2.138298,6.740141,-0.137452,0.348773,0.873882,0.570074,-0.430504,-1.071573,0.081051,-0.009188,1.037372,0.013529,-0.009401,-0.032541,-0.062182,0.004447,-0.021849,0.867842,0.037467,0.016084,0.495165
21.825000,-2.471960,2.140036,6.744497,-0.134601,0.346619,0.868520,0.570262,-0.431076,-1.073232,0.081119,-0.009222,1.037208,0.013218,-0.009379,-0.032650,-0.062232,0.004463,-0.021752,0.867881,0.037506,0.016083,0.495093
21.830000,-2.472626,2.141764,6.748826,-0.131749,0.344462,0.863149,0.570441,-0.431642,-1.074871,0.081186,-0.009255,1.037044,0.012906,-0.009357,-0.032758,-0.062280,0.004478,-0.021656,0.867921,0.037545,0.016082,0.495020
21.835000,-2.473278,2.143481,6.753128,-0.128896,0.342303,0.857771,0.570609,-0.432200,-1.076490,0.081251,-0.009288,1.036880,0.012595,-0.009334,-0.032866,-0.062326,0.004493,-0.021560,0.867961,0.037582,0.016081,0.494947
21.840000,-2.473915,2.145187,6.757403,-0.126043,0.340140,0.852385,0.570767,-0.432751,-1.078088,0.081315,-0.009321,1.036715,0.012283,-0.009312,-0.032974,-0.062370,0.004508,-0.021464,0.868001,0.037620,0.016079,0.494874
21.845000,-2.474538,2.146882,6.761652,-0.123189,0.337975,0.846990,0.570915,-0.433295,-1.079666,0.081377,-0.009354,1.036549,0.011971,-0.009289,-0.033081,-0.062413,0.004522,-0.021369,0.868041,0.037656,0.016077,0.494801
21.850000,-2.475147,2.148567,6.765873,-0.120334,0.335807,0.841588,0.571053,-0.433832,-1.081223,0.081438,-0.009387,1.036383,0.011659,-0.009266,-0.033187,-0.062453,0.004537,-0.021274,0.868082,0.037692,0.016074,0.494727
21.855000,-2.475742,2.150240,6.770068,-0.117478,0.333637,0.836178,0.571180,-0.434362,-1.082760,0.081497,-0.009419,1.036216,0.011347,-0.009244,-0.033294,-0.062492,0.004551,-0.021180,0.868122,0.037727,0.016072,0.494653
21.860000,-2.476322,2.151903,6.774235,-0.114622,0.331464,0.830760,0.571298,-0.434885,-1.084277,0.081554,-0.009452,1.036049,0.011034,-0.009221,-0.033399,-0.062529,0.004565,-0.021086,0.868163,0.037761,0.016069,0.494580
21.865000,-2.476888,2.153555,6.778375,-0.111765,0.329288,0.825335,0.571405,-0.435401,-1.085773,0.081610,-0.009484,1.035881,0.010721,-0.009198,-0.033504,-0.062564,0.004579,-0.020993,0.868204,0.037795,0.016065,0.494505
21.870000,-2.477440,2.155196,6.782488,-0.108908,0.327110,0.819903,0.571503,-0.435910,-1.087248,0.081665,-0.009516,1.035712,0.010408,-0.009175,-0.033609,-0.062597,0.004592,-0.020900,0.868245,0.037828,0.016062,0.494431
21.875000,-2.477977,2.156826,6.786574,-0.106050,0.324929,0.814463,0.571590,-0.436412,-1.088703,0.081718,-0.009548,1.035544,0.010095,-0.009152,-0.033713,-0.062628,0.004606,-0.020808,0.868286,0.037860,0.016058,0.494357
21.880000,-2.478500,2.158445,6.790633,-0.103192,0.322746,0.809016,0.571667,-0.436907,-1.090138,0.081769,-0.009580,1.035374,0.009782,-0.009129,-0.033817,-0.062658,0.004619,-0.020716,0.868327,0.037892,0.016053,0.494282
21.885000,-2.479009,2.160054,6.794665,-0.100334,0.320560,0.803561,0.571734,-0.437395,-1.091552,0.081819,-0.009611,1.035204,0.009469,-0.009106,-0.033921,-0.062685,0.004632,-0.020624,0.868369,0.037922,0.016048,0.494207
21.890000,-2.479503,2.161651,6.798669,-0.097475,0.318372,0.798100,0.571790,-0.437876,-1.092946,0.081867,-0.009643,1.035034,0.009155,-0.009083,-0.034023,-0.062711,0.004645,-0.020533,0.868410,0.037953,0.016043,0.494132
21.895000,-2.479984,2.163237,6.802646,-0.094616,0.316181,0.792632,0.571837,-0.438350,-1.094319,0.081914,-0.009674,1.034863,0.008842,-0.009059,-0.034126,-0.062735,0.004658,-0.020443,0.868452,0.037982,0.016038,0.494056
21.900000,-2.480450,2.164813,6.806595,-0.091756,0.313988,0.787157,0.571874,-0.438817,-1.095672,0.081959,-0.009705,1.034691,0.008528,-0.009036,-0.034228,-0.062757,0.004670,-0.020352,0.868494,0.038011,0.016032,0.493981
21.905000,-2.480901,2.166377,6.810517,-0.088897,0.311793,0.781675,0.571900,-0.439277,-1.097004,0.082002,-0.009736,1.034519,0.008214,-0.009013,-0.034329,-0.062777,0.004682,-0.020263,0.868536,0.038038,0.016026,0.493905
21.910000,-2.481339,2.167931,6.814412,-0.086037,0.309595,0.776187,0.571917,-0.439730,-1.098315,0.082044,-0.009767,1.034347,0.007900,-0.008989,-0.034431,-0.062795,0.004695,-0.020174,0.868578,0.038066,0.016020,0.493829
21.915000,-2.481762,2.169473,6.818279,-0.083178,0.307396,0.770692,0.571923,-0.440175,-1.099607,0.082085,-0.009797,1.034174,0.007586,-0.008966,-0.034531,-0.062811,0.004706,-0.020085,0.868620,0.038092,0.016014,0.493753
21.920000,-2.482170,2.171005,6.822119,-0.080318,0.305194,0.765191,0.571919,-0.440614,-1.100877,0.082124,-0.009827,1.034000,0.007272,-0.008942,-0.034631,-0.062825,0.004718,-0.019997,0.868663,0.038118,0.016007,0.493676
21.925000,-2.482565,2.172525,6.825931,-0.077459,0.302989,0.759683,0.571906,-0.441046,-1.102128,0.082161,-0.009858,1.033826,0.006958,-0.008919,-0.034731,-0.062838,0.004730,-0.019909,0.868705,0.038143,0.015999,0.493599
21.930000,-2.482945,2.174034,6.829715,-0.074599,0.300783,0.754170,0.571882,-0.441471,-1.103357,0.082197,-0.009888,1.033652,0.006644,-0.008895,-0.034830,-0.062848,0.004741,-0.019821,0.868748,0.038167,0.015992,0.493523
21.935000,-2.483311,2.175533,6.833473,-0.071740,0.298575,0.748650,0.571848,-0.441888,-1.104567,0.082231,-0.009918,1.033477,0.006329,-0.008871,-0.034929,-0.062857,0.004752,-0.019735,0.868791,0.038191,0.015984,0.493446
21.940000,-2.483662,2.177020,6.837202,-0.068881,0.296364,0.743124,0.571804,-0.442299,-1.105755,0.082264,-0.009947,1.033301,0.006015,-0.008847,-0.035028,-0.062864,0.004763,-0.019648,0.868834,0.038214,0.015975,0.493368
